Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1958-59,21,CIN,NBA,C,66,0,1590,272,702,.387,0,0,0,272,702,.387,.387,206,314,.656,0,0,597,96,0,0,0,232,750
1959-60,22,CIN,NBA,C,73,0,1594,303,690,.439,0,0,0,303,690,.439,.439,167,325,.514,0,0,692,83,0,0,0,226,773
1960-61,23,CIN,NBA,C,79,0,2233,458,1015,.451,0,0,0,458,1015,.451,.451,221,331,.668,0,0,864,127,0,0,0,286,1137
1961-62,24,CIN,NBA,C,75,0,2623,564,1210,.466,0,0,0,564,1210,.466,.466,356,516,.690,0,0,977,182,0,0,0,286,1484
1962-63,25,CIN,NBA,C,76,0,2511,534,1165,.458,0,0,0,534,1165,.458,.458,343,514,.667,0,0,936,177,0,0,0,286,1411
1963-64,26,CIN,NBA,C,80,0,2915,556,1213,.458,0,0,0,556,1213,.458,.458,271,417,.650,0,0,925,113,0,0,0,325,1383
1964-65,27,CIN,NBA,C,74,0,2243,352,772,.456,0,0,0,352,772,.456,.456,239,371,.644,0,0,741,92,0,0,0,297,943
1965-66,28,CIN,NBA,C,80,0,1882,232,564,.411,0,0,0,232,564,.411,.411,141,234,.603,0,0,525,81,0,0,0,287,605
1966-67,29,BOS,NBA,C,72,0,729,147,359,.409,0,0,0,147,359,.409,.409,82,144,.569,0,0,294,42,0,0,0,137,376
1967-68,30,BOS,NBA,C,78,0,1088,193,483,.400,0,0,0,193,483,.400,.400,109,185,.589,0,0,321,52,0,0,0,174,495
1968-69,31,MIL,NBA,C,78,0,2355,382,894,.427,0,0,0,382,894,.427,.427,259,390,.664,0,0,672,149,0,0,0,302,1023
