Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,26,MIN,NBA,PF,80,30,2414,372,834,.446,0,9,.000,372,825,.451,.446,268,349,.768,180,282,462,89,66,54,96,301,1012
1990-91,27,MIN,NBA,PF,82,60,3121,445,1010,.441,0,9,.000,445,1001,.445,.441,307,396,.775,188,332,520,133,66,57,104,338,1197
1991-92,28,MIN,NBA,PF,82,63,2151,307,725,.423,2,11,.182,305,714,.427,.425,209,266,.786,158,315,473,94,53,39,97,230,825
1992-93,29,IND,NBA,SF,81,1,1402,215,483,.445,4,23,.174,211,460,.459,.449,150,185,.811,93,155,248,76,23,10,51,207,584
1993-94,30,IND,NBA,PF,75,18,1084,140,306,.458,0,5,.000,140,301,.465,.458,82,110,.745,71,119,190,65,33,9,50,152,362
1994-95,31,IND,NBA,SF,81,12,1377,201,413,.487,1,10,.100,200,403,.496,.488,126,174,.724,95,148,243,61,43,20,54,206,529
1995-96,32,MIN,NBA,SF,78,42,2145,303,618,.490,1,18,.056,302,600,.503,.491,237,291,.814,107,232,339,74,49,26,87,220,844
1996-97,33,MIN,NBA,SF,82,5,2044,269,603,.446,4,25,.160,265,578,.458,.449,224,295,.759,112,214,326,79,51,20,93,232,766
1997-98,34,MIN,NBA,SF,81,33,2239,371,800,.464,15,43,.349,356,757,.470,.473,243,292,.832,118,267,385,107,64,22,66,200,1000
1998-99,35,MIN,NBA,SF,50,20,1344,213,522,.408,9,38,.237,204,484,.421,.417,126,165,.764,55,127,182,98,35,16,34,111,561
1999-00,36,MIN,NBA,SF,66,24,1227,168,376,.447,10,23,.435,158,353,.448,.460,81,92,.880,28,110,138,111,27,14,44,116,427
2000-01,37,MIN,NBA,SF,82,4,983,118,289,.408,9,43,.209,109,246,.443,.424,40,55,.727,28,95,123,57,26,10,36,117,285
2001-02,38,MIN,NBA,SF,74,10,726,98,227,.432,10,35,.286,88,192,.458,.454,38,49,.776,18,64,82,45,12,4,26,79,244
