Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,24,POR,NBA,C,73,0,2144,460,938,.490,0,0,0,460,938,.490,.490,154,269,.572,198,406,604,176,67,134,205,270,1074
1979-80,25,Did Not Play(injuryleg)
1980-81,26,POR,NBA,C,79,0,2790,569,1151,.494,0,1,.000,569,1150,.495,.494,207,323,.641,223,463,686,284,62,170,241,260,1345
1981-82,27,POR,NBA,C,79,78,3129,681,1303,.523,0,0,0,681,1303,.523,.523,280,446,.628,258,663,921,319,69,107,245,233,1642
1982-83,28,POR,NBA,C,80,80,3017,505,1033,.489,0,1,.000,505,1032,.489,.489,249,401,.621,183,570,753,380,68,110,281,213,1259
1983-84,29,POR,NBA,C,79,74,2648,487,929,.524,0,2,.000,487,927,.525,.524,266,399,.667,235,453,688,308,84,108,235,237,1240
1984-85,30,POR,NBA,PF,79,55,2616,572,1111,.515,0,0,0,572,1111,.515,.515,307,449,.684,211,407,618,205,78,104,231,216,1451
1985-86,31,POR,NBA,C,82,78,2569,503,1011,.498,0,0,0,503,1011,.498,.498,198,309,.641,181,427,608,176,76,35,196,267,1204
1986-87,32,TOT,NBA,PF,82,7,1890,359,797,.450,1,2,.500,358,795,.450,.451,219,297,.737,138,274,412,115,45,71,134,202,938
1986-87,32,SAS,NBA,PF,49,6,1210,230,528,.436,1,1,1.000,229,527,.435,.437,144,196,.735,91,185,276,87,31,41,77,117,605
1986-87,32,LAL,NBA,PF,33,1,680,129,269,.480,0,1,.000,129,268,.481,.480,75,101,.743,47,89,136,28,14,30,57,85,333
1987-88,33,LAL,NBA,C,80,0,2007,370,722,.512,0,3,.000,370,719,.515,.512,185,292,.634,198,291,489,66,38,79,113,251,925
1988-89,34,LAL,NBA,C,80,8,1994,291,521,.559,0,1,.000,291,520,.560,.559,156,230,.678,157,310,467,48,58,59,97,224,738
1989-90,35,LAL,NBA,C,70,70,1883,281,562,.500,0,0,0,281,562,.500,.500,144,204,.706,173,304,477,43,33,73,79,207,706
1990-91,36,LAL,NBA,C,72,4,1077,113,228,.496,0,2,.000,113,226,.500,.496,62,88,.705,74,154,228,21,23,23,47,112,288
