Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,23,MEM,NBA,C,19,0,120,15,31,.484,0,0,0,15,31,.484,.484,18,30,.600,16,31,47,8,1,12,9,20,48
2009-10,24,MEM,NBA,C,36,0,240,24,62,.387,0,3,.000,24,59,.407,.387,14,19,.737,26,49,75,10,1,14,20,57,62
2010-11,25,MEM,NBA,C,31,0,168,30,58,.517,0,1,.000,30,57,.526,.517,15,23,.652,24,44,68,5,2,13,11,29,75
2011-12,26,MEM,NBA,C,35,0,206,26,48,.542,0,1,.000,26,47,.553,.542,18,26,.692,28,43,71,8,1,26,21,43,70
2012-13,27,TOT,NBA,C,30,0,322,35,82,.427,0,0,0,35,82,.427,.427,14,27,.519,43,68,111,12,6,27,31,60,84
2012-13,27,MEM,NBA,C,13,0,87,7,21,.333,0,0,0,7,21,.333,.333,1,2,.500,10,14,24,4,1,6,4,15,15
2012-13,27,PHO,NBA,C,17,0,235,28,61,.459,0,0,0,28,61,.459,.459,13,25,.520,33,54,87,8,5,21,27,45,69
