Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1961-62,22,CHP,NBA,C,79,0,3344,973,1875,.519,0,0,0,973,1875,.519,.519,549,853,.644,0,0,1500,210,0,0,0,281,2495
1962-63,23,CHZ,NBA,C,80,0,3306,840,1595,.527,0,0,0,840,1595,.527,.527,553,821,.674,0,0,1309,233,0,0,0,283,2233
1963-64,24,BAL,NBA,C,80,0,3394,811,1582,.513,0,0,0,811,1582,.513,.513,537,825,.651,0,0,1361,126,0,0,0,300,2159
1964-65,25,BAL,NBA,C,80,0,3301,733,1441,.509,0,0,0,733,1441,.509,.509,515,752,.685,0,0,1166,191,0,0,0,260,1981
1965-66,26,TOT,NBA,C,80,0,3352,695,1373,.506,0,0,0,695,1373,.506,.506,430,689,.624,0,0,1254,235,0,0,0,294,1820
1965-66,26,BAL,NBA,C,8,0,268,56,124,.452,0,0,0,56,124,.452,.452,40,67,.597,0,0,102,18,0,0,0,32,152
1965-66,26,NYK,NBA,C,72,0,3084,639,1249,.512,0,0,0,639,1249,.512,.512,390,622,.627,0,0,1152,217,0,0,0,262,1668
1966-67,27,NYK,NBA,C,79,0,3010,565,1084,.521,0,0,0,565,1084,.521,.521,369,580,.636,0,0,1064,206,0,0,0,275,1499
1967-68,28,NYK,NBA,C,82,0,2695,511,944,.541,0,0,0,511,944,.541,.541,350,529,.662,0,0,961,164,0,0,0,259,1372
1968-69,29,TOT,NBA,C,88,0,3159,563,1103,.510,0,0,0,563,1103,.510,.510,401,618,.649,0,0,1101,176,0,0,0,320,1527
1968-69,29,NYK,NBA,C,35,0,1136,204,402,.507,0,0,0,204,402,.507,.507,125,202,.619,0,0,385,77,0,0,0,123,533
1968-69,29,DET,NBA,C,53,0,2023,359,701,.512,0,0,0,359,701,.512,.512,276,416,.663,0,0,716,99,0,0,0,197,994
1969-70,30,TOT,NBA,C,79,0,2028,351,671,.523,0,0,0,351,671,.523,.523,215,373,.576,0,0,707,143,0,0,0,260,917
1969-70,30,DET,NBA,C,56,0,1173,210,384,.547,0,0,0,210,384,.547,.547,140,249,.562,0,0,397,55,0,0,0,163,560
1969-70,30,ATL,NBA,C,23,0,855,141,287,.491,0,0,0,141,287,.491,.491,75,124,.605,0,0,310,88,0,0,0,97,357
1970-71,31,ATL,NBA,C,82,0,2908,433,879,.493,0,0,0,433,879,.493,.493,336,556,.604,0,0,1060,230,0,0,0,271,1202
1971-72,32,ATL,NBA,C,82,0,3187,593,1089,.545,0,0,0,593,1089,.545,.545,340,581,.585,0,0,1049,262,0,0,0,255,1526
1972-73,33,ATL,NBA,C,74,0,2802,455,901,.505,0,0,0,455,901,.505,.505,283,526,.538,0,0,964,179,0,0,0,244,1193
1973-74,34,ATL,NBA,C,77,0,2440,389,801,.486,0,0,0,389,801,.486,.486,233,383,.608,264,476,740,189,52,48,0,232,1011
1974-75,35,NOJ,NBA,C,1,0,14,2,2,1.000,0,0,0,2,2,1.000,1.000,2,2,1.000,0,5,5,0,0,0,0,2,6
