Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,SAC,NBA,PF,80,59,2289,413,809,.511,1,4,.250,412,805,.512,.511,231,363,.636,207,391,598,99,49,116,163,276,1058
1995-96,23,SAC,NBA,PF,78,75,2398,427,842,.507,4,17,.235,423,825,.513,.510,262,358,.732,175,370,545,127,40,103,185,269,1120
1996-97,24,SAC,NBA,PF,24,15,607,91,207,.440,0,0,0,91,207,.440,.440,70,90,.778,49,93,142,28,19,25,44,75,252
1997-98,25,POR,NBA,SF,61,49,1921,283,557,.508,0,1,.000,283,556,.509,.508,171,228,.750,197,358,555,86,44,45,110,184,737
1998-99,26,POR,NBA,PF,48,46,1525,183,382,.479,0,0,0,183,382,.479,.479,184,226,.814,173,297,470,67,21,34,96,136,550
1999-00,27,POR,NBA,PF,63,14,1322,173,352,.491,1,2,.500,172,350,.491,.493,112,166,.675,121,223,344,64,32,28,84,166,459
2000-01,28,MIA,NBA,C,82,79,2771,484,1010,.479,0,1,.000,484,1009,.480,.479,282,354,.797,217,501,718,101,60,71,170,293,1250
2001-02,29,MIA,NBA,PF,72,72,2256,286,610,.469,0,2,.000,286,608,.470,.469,101,119,.849,168,407,575,137,48,31,122,236,673
2002-03,30,MIA,NBA,C,82,82,2641,344,676,.509,0,0,0,344,676,.509,.509,158,205,.771,241,596,837,104,63,47,129,300,846
2003-04,31,MIA,NBA,C,76,76,2303,289,613,.471,0,1,.000,289,612,.472,.471,86,110,.782,174,350,524,69,51,35,82,254,664
2004-05,32,LAL,NBA,C,69,8,1136,103,209,.493,0,0,0,103,209,.493,.493,57,79,.722,101,156,257,34,23,23,43,175,263
2005-06,33,PHO,NBA,C,21,2,248,27,65,.415,0,0,0,27,65,.415,.415,7,8,.875,11,46,57,7,5,3,7,45,61
