Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,DAL,NBA,C,64,3,869,101,247,.409,7,26,.269,94,221,.425,.423,41,62,.661,66,150,216,29,25,32,31,100,250
1996-97,24,MIN,NBA,PF,76,0,961,103,202,.510,0,1,.000,103,201,.512,.510,46,76,.605,83,112,195,34,41,48,32,150,252
1997-98,25,MIN,NBA,C,79,43,1703,224,449,.499,0,1,.000,224,448,.500,.499,110,169,.651,140,297,437,53,36,86,66,237,558
1998-99,26,VAN,NBA,C,48,41,1118,118,275,.429,0,1,.000,118,274,.431,.429,30,55,.545,75,168,243,36,28,28,49,114,266
1999-00,27,VAN,NBA,C,56,14,808,72,145,.497,0,1,.000,72,144,.500,.497,24,37,.649,55,128,183,35,29,45,28,115,168
2000-01,28,TOT,NBA,C,65,31,1054,134,274,.489,0,6,.000,134,268,.500,.489,31,44,.705,71,158,229,46,25,36,41,122,299
2000-01,28,WAS,NBA,C,13,0,178,18,38,.474,0,0,0,18,38,.474,.474,12,17,.706,13,27,40,7,6,11,10,20,48
2000-01,28,LAC,NBA,C,52,31,876,116,236,.492,0,6,.000,116,230,.504,.492,19,27,.704,58,131,189,39,19,25,31,102,251
2001-02,29,SAS,NBA,C,42,1,234,30,83,.361,0,0,0,30,83,.361,.361,3,8,.375,24,34,58,10,7,8,14,34,63
2002-03,30,LAC,NBA,PF,30,18,648,82,163,.503,1,2,.500,81,161,.503,.506,23,38,.605,46,86,132,21,16,20,18,52,188
2003-04,31,GSW,NBA,C,12,0,64,4,10,.400,0,0,0,4,10,.400,.400,4,6,.667,4,6,10,1,0,3,2,7,12
