Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,24,WSB,NBA,PF,7,0,53,4,6,.667,0,0,0,4,6,.667,.667,0,4,.000,1,11,12,4,1,3,5,16,8
1983-84,25,SAS,NBA,PF,3,0,14,1,1,1.000,0,0,0,1,1,1.000,1.000,0,2,.000,3,1,4,1,0,0,1,6,2
