Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,DEN,NBA,PG,13,0,117,23,49,.469,12,26,.462,11,23,.478,.592,7,10,.700,2,4,6,18,2,1,13,16,65
1997-98,23,Did Not Play(other pro leagueCBA)
1998-99,24,WAS,NBA,PG,35,6,427,50,134,.373,9,35,.257,41,99,.414,.407,21,28,.750,9,12,21,73,19,1,30,36,130
1999-00,25,LAC,NBA,PG,25,10,597,80,186,.430,7,21,.333,73,165,.442,.449,13,17,.765,18,54,72,89,15,2,27,55,180
2000-01,26,LAC,NBA,PG,81,81,2831,432,933,.463,52,144,.361,380,789,.482,.491,130,161,.807,41,179,220,447,75,7,113,199,1046
2001-02,27,LAC,NBA,PG,81,80,3030,463,1121,.413,75,234,.321,388,887,.437,.446,183,219,.836,45,168,213,500,63,6,147,202,1184
2002-03,28,POR,NBA,PG,75,1,1311,188,423,.444,6,35,.171,182,388,.469,.452,50,67,.746,22,75,97,170,21,2,75,117,432
2003-04,29,TOT,NBA,SG-PG,70,57,2365,334,747,.447,46,127,.362,288,620,.465,.478,114,143,.797,33,143,176,430,72,6,120,163,828
2003-04,29,POR,NBA,SG,39,26,1269,196,416,.471,15,47,.319,181,369,.491,.489,58,76,.763,16,78,94,196,36,2,61,94,465
2003-04,29,CLE,NBA,PG,31,31,1096,138,331,.417,31,80,.388,107,251,.426,.464,56,67,.836,17,65,82,234,36,4,59,69,363
2004-05,30,CLE,NBA,PG,76,69,2651,377,915,.412,91,264,.345,286,651,.439,.462,130,160,.813,32,125,157,391,56,1,117,177,975
2005-06,31,NJN,NBA,SG,28,1,486,63,143,.441,3,16,.188,60,127,.472,.451,20,29,.690,11,39,50,52,11,2,29,37,149
2006-07,32,CHA,NBA,PG,38,3,702,71,181,.392,1,8,.125,70,173,.405,.395,22,32,.688,14,48,62,124,14,0,42,72,165
2007-08,33,CHA,NBA,PG,54,26,1410,108,249,.434,3,19,.158,105,230,.457,.440,23,30,.767,16,80,96,220,23,3,76,120,242
