Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,LAC,NBA,PF,21,0,258,33,71,.465,0,0,0,33,71,.465,.465,20,33,.606,20,33,53,1,10,13,19,20,86
1999-00,23,LAC,NBA,PF,33,9,775,68,134,.507,0,0,0,68,134,.507,.507,43,65,.662,63,138,201,11,16,44,37,75,179
2000-01,24,LAC,NBA,PF,39,23,584,64,161,.398,0,0,0,64,161,.398,.398,32,59,.542,55,113,168,18,14,11,32,61,160
2001-02,25,CLE,NBA,PF,65,8,1107,88,162,.543,0,0,0,88,162,.543,.543,48,79,.608,93,188,281,17,24,61,42,130,224
2002-03,26,PHI,NBA,PF,77,9,1381,182,331,.550,0,0,0,182,331,.550,.550,97,161,.602,136,230,366,19,47,53,62,176,461
2003-04,27,MIL,NBA,C,56,54,1577,255,513,.497,0,0,0,255,513,.497,.497,79,138,.572,119,292,411,49,30,61,78,165,589
2004-05,28,TOT,NBA,C-PF,49,23,941,104,205,.507,0,1,.000,104,204,.510,.507,25,70,.357,107,173,280,43,31,49,40,102,233
2004-05,28,PHI,NBA,PF,24,0,246,22,57,.386,0,1,.000,22,56,.393,.386,5,17,.294,23,39,62,5,5,6,13,29,49
2004-05,28,SAC,NBA,C,25,23,695,82,148,.554,0,0,0,82,148,.554,.554,20,53,.377,84,134,218,38,26,43,27,73,184
2005-06,29,TOT,NBA,PF-C,65,5,944,82,160,.513,0,0,0,82,160,.513,.513,27,56,.482,76,152,228,30,25,43,45,119,191
2005-06,29,SAC,NBA,PF,38,0,429,38,69,.551,0,0,0,38,69,.551,.551,12,27,.444,30,71,101,17,11,20,18,54,88
2005-06,29,POR,NBA,C,27,5,515,44,91,.484,0,0,0,44,91,.484,.484,15,29,.517,46,81,127,13,14,23,27,65,103
2006-07,30,MIL,NBA,PF,67,44,1523,124,253,.490,0,0,0,124,253,.490,.490,46,79,.582,106,279,385,58,18,64,75,195,294
2007-08,31,PHO,NBA,C,66,0,844,92,198,.465,2,3,.667,90,195,.462,.470,33,63,.524,63,175,238,15,21,77,39,112,219
2008-09,32,LAC,NBA,PF,51,21,843,92,205,.449,0,2,.000,92,203,.453,.449,30,47,.638,72,131,203,27,17,52,43,94,214
2009-10,33,LAC,NBA,PF,16,1,123,10,25,.400,0,0,0,10,25,.400,.400,6,8,.750,9,18,27,0,3,4,7,20,26
2010-11,34,MIL,NBA,C,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12,35,MEM,NBA,C,1,0,4,0,1,.000,0,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,1,0
