Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22,WAS,NBA,SF,70,42,2044,278,695,.400,40,131,.305,238,564,.422,.429,77,98,.786,71,193,264,106,71,11,110,157,673
2004-05,23,WAS,NBA,SF,54,22,1560,206,530,.389,42,123,.341,164,407,.403,.428,99,118,.839,41,186,227,90,49,9,62,107,553
2005-06,24,WAS,NBA,SG,21,13,516,77,183,.421,17,47,.362,60,136,.441,.467,25,30,.833,19,57,76,27,16,1,22,38,196
2006-07,25,WAS,NBA,SF,81,17,1626,224,546,.410,66,183,.361,158,363,.435,.471,71,84,.845,42,168,210,80,48,13,56,160,585
2007-08,26,DET,NBA,SF,82,1,1287,217,504,.431,73,194,.376,144,310,.465,.503,45,60,.750,35,143,178,62,47,6,47,137,552
2008-09,27,NJN,NBA,SF,74,1,1832,257,577,.445,94,244,.385,163,333,.489,.527,36,52,.692,27,240,267,54,52,7,49,162,644
2009-10,28,NJN,NBA,SF,45,19,1033,138,328,.421,60,179,.335,78,149,.523,.512,14,18,.778,9,99,108,40,29,9,28,91,350
