Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,SAC,NBA,SF,67,23,913,134,317,.423,7,28,.250,127,289,.439,.434,35,48,.729,68,108,176,120,40,21,63,96,310
1987-88,24,SAC,NBA,SF,80,49,2029,318,702,.453,36,110,.327,282,592,.476,.479,103,130,.792,139,230,369,185,84,55,135,211,775
1988-89,25,SAC,NBA,PF,80,36,2257,383,873,.439,119,295,.403,264,578,.457,.507,96,123,.780,216,269,485,174,93,76,124,215,981
1989-90,26,SAC,NBA,SF,72,10,1603,240,566,.424,46,148,.311,194,418,.464,.465,110,141,.780,94,215,309,149,58,36,88,148,636
