Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,BOS,NBA,PF,82,1,1645,355,666,.533,0,2,.000,355,664,.535,.533,108,159,.679,155,204,359,55,27,151,110,260,818
1981-82,24,BOS,NBA,PF,82,33,2332,465,875,.531,0,0,0,465,875,.531,.531,187,248,.754,191,365,556,91,30,185,137,264,1117
1982-83,25,BOS,NBA,PF,82,13,2345,483,893,.541,0,1,.000,483,892,.541,.541,193,269,.717,215,338,553,104,34,192,159,241,1159
1983-84,26,BOS,NBA,PF,82,10,2577,587,1055,.556,1,3,.333,586,1052,.557,.557,336,439,.765,208,402,610,104,23,126,150,243,1511
1984-85,27,BOS,NBA,PF,79,31,2653,605,1062,.570,0,6,.000,605,1056,.573,.570,355,467,.760,229,483,712,141,28,120,157,234,1565
1985-86,28,BOS,NBA,PF,68,62,2397,561,978,.574,0,0,0,561,978,.574,.574,326,420,.776,171,380,551,181,29,134,149,192,1448
1986-87,29,BOS,NBA,PF,77,77,3060,790,1307,.604,0,4,.000,790,1303,.606,.604,428,512,.836,247,516,763,198,38,172,197,240,2008
1987-88,30,BOS,NBA,PF,64,63,2390,550,911,.604,0,0,0,550,911,.604,.604,346,434,.797,159,377,536,171,27,92,141,179,1446
1988-89,31,BOS,NBA,PF,78,74,2876,661,1211,.546,0,4,.000,661,1207,.548,.546,436,533,.818,223,414,637,172,26,97,196,223,1758
1989-90,32,BOS,NBA,PF,82,25,2722,648,1181,.549,23,69,.333,625,1112,.562,.558,393,440,.893,201,476,677,172,30,157,183,250,1712
1990-91,33,BOS,NBA,PF,68,10,2067,504,912,.553,15,37,.405,489,875,.559,.561,228,275,.829,145,335,480,126,25,146,140,194,1251
1991-92,34,BOS,NBA,PF,56,1,1398,323,634,.509,0,13,.000,323,621,.520,.509,134,163,.822,119,211,330,82,11,59,82,112,780
1992-93,35,BOS,NBA,PF,71,0,1656,298,649,.459,2,18,.111,296,631,.469,.461,164,195,.841,95,263,358,73,16,59,92,126,762
