Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,SAS,NBA,SG,79,9,1685,299,600,.498,4,11,.364,295,589,.501,.502,124,169,.734,116,149,265,275,127,24,167,217,726
1985-86,23,SAS,NBA,SG,82,82,2878,562,1093,.514,8,29,.276,554,1064,.521,.518,260,327,.795,184,332,516,448,301,40,256,296,1392
1986-87,24,SAS,NBA,SG,81,78,2697,589,1264,.466,13,48,.271,576,1216,.474,.471,244,324,.753,186,238,424,421,260,35,243,264,1435
1987-88,25,SAS,NBA,SG,82,82,2978,655,1408,.465,27,95,.284,628,1313,.478,.475,273,365,.748,165,333,498,557,243,69,251,300,1610
1988-89,26,SAS,NBA,SG,65,65,2287,465,962,.483,9,45,.200,456,917,.497,.488,183,253,.723,157,227,384,393,197,36,231,259,1122
1989-90,27,MIL,NBA,SG,81,81,2599,476,946,.503,4,26,.154,472,920,.513,.505,197,266,.741,230,329,559,445,207,17,217,280,1153
1990-91,28,MIL,NBA,SG,81,81,2598,438,904,.485,23,63,.365,415,841,.493,.497,199,263,.757,191,268,459,444,246,16,212,273,1098
1991-92,29,MIL,NBA,SG,82,79,2463,396,922,.430,67,210,.319,329,712,.462,.466,151,198,.763,175,175,350,360,210,32,223,263,1010
1992-93,30,TOT,NBA,SG,69,54,2006,247,539,.458,40,122,.328,207,417,.496,.495,84,128,.656,107,162,269,263,155,18,133,218,618
1995-96,33,TOR,NBA,SG,77,69,2478,285,607,.470,41,151,.272,244,456,.535,.503,107,158,.677,110,232,342,323,166,36,183,268,718
