Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,MIA,NBA,SF,77,60,2311,470,1071,.439,17,69,.246,453,1002,.452,.447,91,124,.734,100,252,352,138,67,27,113,198,1048
1990-91,23,MIA,NBA,SF,77,77,2646,550,1193,.461,71,184,.386,479,1009,.475,.491,171,209,.818,85,296,381,189,101,26,166,216,1342
1991-92,24,MIA,NBA,SF,79,79,3007,672,1432,.469,155,396,.391,517,1036,.499,.523,266,318,.836,84,310,394,184,90,35,145,170,1765
1992-93,25,MIA,NBA,SF,82,82,3082,582,1324,.440,148,386,.383,434,938,.463,.495,242,295,.820,92,332,424,180,92,25,157,201,1554
1993-94,26,MIA,NBA,SF,81,81,2999,663,1421,.467,132,346,.382,531,1075,.494,.513,250,284,.880,76,358,434,184,110,32,130,186,1708
1994-95,27,MIA,NBA,SF,82,82,3014,667,1403,.475,185,451,.410,482,952,.506,.541,312,365,.855,99,279,378,192,112,14,153,203,1831
1995-96,28,CHH,NBA,SF,79,79,3142,610,1296,.471,171,403,.424,439,893,.492,.537,319,381,.837,86,292,378,232,91,19,163,217,1710
1996-97,29,CHH,NBA,SF,79,78,3362,722,1513,.477,207,440,.470,515,1073,.480,.546,464,535,.867,67,251,318,160,72,26,177,190,2115
1997-98,30,CHH,NBA,SF,82,82,3295,634,1386,.457,130,300,.433,504,1086,.464,.504,428,504,.849,89,264,353,182,77,22,182,200,1826
1999-00,32,LAL,NBA,SF,80,80,2530,421,980,.430,84,229,.367,337,751,.449,.472,346,396,.874,56,271,327,176,47,12,114,179,1272
2000-01,33,NYK,NBA,SF,75,25,2212,331,752,.440,82,211,.389,249,541,.460,.495,155,182,.852,61,246,307,89,41,13,96,179,899
2002-03,35,HOU,NBA,SF,62,26,1532,196,457,.429,101,254,.398,95,203,.468,.539,63,83,.759,28,126,154,65,23,5,55,99,556
