Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,26,UTA,NBA,C,81,32,1528,146,353,.414,0,1,.000,146,352,.415,.414,59,90,.656,86,376,462,112,24,275,140,257,351
1983-84,27,UTA,NBA,C,82,78,2139,194,416,.466,0,1,.000,194,415,.467,.466,73,123,.593,148,447,595,113,25,351,98,303,461
1984-85,28,UTA,NBA,C,82,82,2813,302,673,.449,0,0,0,302,673,.449,.449,190,267,.712,207,720,927,124,36,456,206,312,794
1985-86,29,UTA,NBA,C,80,80,2551,277,589,.470,0,0,0,277,589,.470,.470,122,202,.604,172,503,675,101,33,369,157,282,676
1986-87,30,UTA,NBA,C,79,79,2505,234,585,.400,0,0,0,234,585,.400,.400,140,213,.657,211,486,697,105,43,321,142,273,608
1987-88,31,UTA,NBA,C,82,82,2731,226,541,.418,0,0,0,226,541,.418,.418,119,191,.623,230,487,717,55,41,304,131,320,571
1988-89,32,UTA,NBA,C,82,82,2914,188,407,.462,0,0,0,188,407,.462,.462,132,200,.660,227,616,843,83,40,315,142,290,508
1989-90,33,UTA,NBA,C,82,82,2281,158,300,.527,0,0,0,158,300,.527,.527,79,118,.669,171,430,601,39,33,201,75,238,395
1990-91,34,UTA,NBA,C,80,80,2580,169,292,.579,0,0,0,169,292,.579,.579,71,112,.634,182,485,667,51,39,188,99,298,409
1991-92,35,UTA,NBA,C,81,81,2023,107,240,.446,0,0,0,107,240,.446,.446,52,87,.598,150,341,491,40,36,205,60,239,266
1992-93,36,UTA,NBA,C,64,57,1104,71,130,.546,0,0,0,71,130,.546,.546,35,50,.700,73,191,264,17,18,79,43,143,177
