Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,GSW,NBA,SF,43,41,1556,356,756,.471,2,7,.286,354,749,.473,.472,127,208,.611,172,187,359,90,30,15,113,115,841
2000-01,24,GSW,NBA,SF,82,82,3394,800,1812,.442,62,205,.302,738,1607,.459,.459,382,534,.715,280,435,715,164,114,28,199,225,2044
2001-02,25,GSW,NBA,SF,82,82,3033,614,1375,.447,68,210,.324,546,1165,.469,.471,323,440,.734,211,345,556,161,70,45,161,187,1619
2002-03,26,GSW,NBA,SF,82,82,3226,691,1471,.470,65,209,.311,626,1262,.496,.492,375,475,.789,195,383,578,156,76,45,177,197,1822
2003-04,27,DAL,NBA,SF,82,2,2376,488,913,.535,16,40,.400,472,873,.541,.543,220,294,.748,233,287,520,70,83,30,81,174,1212
2004-05,28,WAS,NBA,PF,68,68,2605,519,1189,.437,71,208,.341,448,981,.457,.466,225,296,.760,160,359,519,154,55,16,118,151,1334
2005-06,29,WAS,NBA,SF,82,80,3288,660,1494,.442,147,373,.394,513,1121,.458,.491,217,297,.731,167,598,765,158,90,12,137,189,1684
2006-07,30,WAS,NBA,PF,70,70,2662,512,1139,.450,138,379,.364,374,760,.492,.510,226,307,.736,134,428,562,136,80,36,104,194,1388
2007-08,31,WAS,NBA,PF,79,79,3061,618,1417,.436,120,354,.339,498,1063,.468,.478,333,438,.760,215,591,806,120,106,34,113,195,1689
2008-09,32,WAS,NBA,PF,81,81,3096,674,1441,.468,112,319,.351,562,1122,.501,.507,341,452,.754,196,525,721,153,95,25,125,218,1801
2009-10,33,TOT,NBA,PF,66,64,2406,478,1036,.461,85,247,.344,393,789,.498,.502,194,300,.647,136,419,555,84,71,21,91,179,1235
2010-11,34,CLE,NBA,PF,56,38,1842,374,876,.427,91,263,.346,283,613,.462,.479,171,234,.731,86,289,375,93,50,30,77,137,1010
2012-13,36,LAL,NBA,PF,76,6,1636,267,575,.464,84,233,.361,183,342,.535,.537,94,136,.691,109,253,362,50,30,22,53,124,712
