Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,DET,NBA,SF,82,82,3077,636,1281,.496,5,22,.227,631,1259,.501,.498,495,621,.797,219,224,443,270,89,16,280,241,1772
1982-83,23,DET,NBA,SF,58,58,2252,565,1156,.489,14,37,.378,551,1119,.492,.495,392,464,.845,126,138,264,237,67,20,187,157,1536
1983-84,24,DET,NBA,SF,76,75,2493,595,1296,.459,2,17,.118,593,1279,.464,.460,426,523,.815,119,187,306,228,65,17,190,190,1618
1984-85,25,DET,NBA,SF,55,43,1675,396,831,.477,2,5,.400,394,826,.477,.478,255,288,.885,66,152,218,135,49,14,118,118,1049
1985-86,26,DET,NBA,SF,81,81,2626,615,1236,.498,12,25,.480,603,1211,.498,.502,380,444,.856,116,232,348,265,93,10,183,167,1622
1986-87,27,UTA,NBA,SF,79,76,1865,291,621,.469,19,52,.365,272,569,.478,.484,197,226,.872,54,188,242,243,85,11,167,147,798
1987-88,28,UTA,NBA,SF,49,21,976,139,303,.459,31,74,.419,108,229,.472,.510,59,68,.868,30,87,117,105,34,4,68,68,368
1988-89,29,CHH,NBA,SF,71,65,2302,568,1215,.467,30,84,.357,538,1131,.476,.480,440,508,.866,79,188,267,224,88,16,236,196,1606
1989-90,30,CHH,NBA,SF,79,73,2404,442,1029,.430,38,104,.365,404,925,.437,.448,310,351,.883,82,240,322,224,75,16,176,220,1232
1990-91,31,CHH,NBA,SF,77,1,1289,187,412,.454,15,45,.333,172,367,.469,.472,152,167,.910,46,130,176,159,33,13,92,130,541
