Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,PHI,NBA,SF,55,0,643,108,270,.400,0,0,0,108,270,.400,.400,42,57,.737,68,99,167,92,29,1,0,68,258
1974-75,23,PHI,NBA,SF,72,0,1101,163,393,.415,0,0,0,163,393,.415,.415,121,153,.791,111,143,254,99,25,2,0,101,447
1975-76,24,SAA,ABA,SF,47,0,882,125,271,.461,0,1,.000,125,270,.463,.461,78,92,.848,68,106,174,121,24,2,63,81,328
1976-77,25,SAS,NBA,SF,82,0,2017,365,747,.489,0,0,0,365,747,.489,.489,206,258,.798,119,229,348,240,89,2,0,195,936
1977-78,26,SAS,NBA,SF,82,0,1481,257,538,.478,0,0,0,257,538,.478,.478,152,208,.731,99,158,257,194,69,4,146,150,666
1978-79,27,SAS,NBA,SF,74,0,1324,174,354,.492,0,0,0,174,354,.492,.492,124,149,.832,80,167,247,231,56,15,108,154,472
1979-80,28,UTA,NBA,SF,82,0,2304,377,785,.480,2,7,.286,375,778,.482,.482,197,243,.811,170,342,512,341,88,6,179,211,953
1980-81,29,UTA,NBA,SF,82,0,2001,271,611,.444,5,18,.278,266,593,.449,.448,166,198,.838,103,327,430,383,63,3,171,190,713
1981-82,30,DAL,NBA,SF,82,54,2035,218,499,.437,3,18,.167,215,481,.447,.440,134,164,.817,119,220,339,448,65,6,165,222,573
1982-83,31,DAL,NBA,SF,37,0,371,44,99,.444,6,13,.462,38,86,.442,.475,10,14,.714,24,35,59,70,6,1,31,46,104
