Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,23,ATL,NBA,PG,81,0,1825,175,439,.399,0,0,0,175,439,.399,.399,139,174,.799,39,104,143,403,85,6,0,245,489
1977-78,24,ATL,NBA,PG,82,0,2530,304,732,.415,0,0,0,304,732,.415,.415,189,223,.848,59,172,231,427,151,15,240,302,797
1978-79,25,ATL,NBA,PG,82,0,2527,296,682,.434,0,0,0,296,682,.434,.434,246,288,.854,41,123,164,480,102,16,202,292,838
1979-80,26,ATL,NBA,PG,79,0,2092,177,431,.411,1,4,.250,176,427,.412,.412,124,146,.849,31,107,138,424,107,8,171,261,479
1980-81,27,TOT,NBA,PG,75,0,1738,117,335,.349,0,7,.000,117,328,.357,.349,141,172,.820,41,118,159,292,66,11,127,207,375
1980-81,27,ATL,NBA,PG,24,0,624,39,116,.336,0,1,.000,39,115,.339,.336,42,50,.840,10,41,51,118,26,3,58,60,120
1980-81,27,SEA,NBA,PG,51,0,1114,78,219,.356,0,6,.000,78,213,.366,.356,99,122,.811,31,77,108,174,40,8,69,147,255
1981-82,28,TOT,NBA,PG,40,18,723,53,126,.421,0,2,.000,53,124,.427,.421,39,55,.709,12,40,52,106,21,5,66,88,145
1981-82,28,SEA,NBA,PG,21,4,243,19,37,.514,0,0,0,19,37,.514,.514,17,23,.739,6,19,25,25,5,2,14,37,55
1981-82,28,SDC,NBA,PG,19,14,480,34,89,.382,0,2,.000,34,87,.391,.382,22,32,.688,6,21,27,81,16,3,52,51,90
1982-83,29,MIL,NBA,PG,14,3,169,14,26,.538,0,0,0,14,26,.538,.538,18,22,.818,5,15,20,27,9,0,13,20,46
1983-84,30,ATL,NBA,PG,15,2,181,14,46,.304,0,0,0,14,46,.304,.304,17,21,.810,2,8,10,35,7,0,14,30,45
