Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,23,LAL,NBA,C,32,3,203,18,48,.375,0,0,0,18,48,.375,.375,7,11,.636,9,25,34,6,0,10,10,38,43
2013-14,24,LAL,NBA,C,65,13,1089,143,300,.477,0,0,0,143,300,.477,.477,64,94,.681,82,172,254,51,24,47,44,134,350
2014-15,25,LAL,NBA,C,67,18,1133,126,306,.412,0,1,.000,126,305,.413,.412,55,82,.671,89,144,233,55,28,43,36,121,307
