Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,LAL,NBA,PF,52,0,733,134,302,.444,0,0,0,134,302,.444,.444,55,85,.647,53,155,208,26,18,14,89,127,323
1978-79,23,LAL,NBA,PF,72,0,1149,225,450,.500,0,0,0,225,450,.500,.500,83,137,.606,70,222,292,60,38,31,116,152,533
1979-80,24,TOT,NBA,PF,79,0,1838,378,768,.492,0,4,.000,378,764,.495,.492,173,263,.658,199,389,588,77,66,52,154,246,929
1979-80,24,LAL,NBA,PF,5,0,57,7,16,.438,0,0,0,7,16,.438,.438,2,2,1.000,5,12,17,1,2,1,9,6,16
1979-80,24,CLE,NBA,PF,74,0,1781,371,752,.493,0,4,.000,371,748,.496,.493,171,261,.655,194,377,571,76,64,51,145,240,913
1980-81,25,CLE,NBA,PF,81,0,2615,469,918,.511,0,4,.000,469,914,.513,.511,292,409,.714,260,575,835,192,76,42,231,296,1230
1981-82,26,TOT,NBA,PF,74,48,1926,348,692,.503,1,10,.100,347,682,.509,.504,198,302,.656,167,364,531,86,64,22,152,249,895
1981-82,26,CLE,NBA,PF,46,42,1482,271,524,.517,1,9,.111,270,515,.524,.518,145,220,.659,114,280,394,63,58,16,112,180,688
1981-82,26,DET,NBA,PF,28,6,444,77,168,.458,0,1,.000,77,167,.461,.458,53,82,.646,53,84,137,23,6,6,40,69,207
1982-83,27,POR,NBA,PF,82,26,2331,362,717,.505,2,6,.333,360,711,.506,.506,255,366,.697,182,407,589,116,62,42,185,306,981
1983-84,28,POR,NBA,PF,82,57,2455,518,923,.561,0,5,.000,518,918,.564,.561,247,367,.673,208,434,642,157,68,33,202,274,1283
1984-85,29,POR,NBA,PF,48,30,1120,190,363,.523,0,3,.000,190,360,.528,.523,118,164,.720,90,233,323,56,25,17,100,141,498
1985-86,30,POR,NBA,PF,55,31,1557,232,466,.498,0,4,.000,232,462,.502,.498,149,217,.687,146,346,492,70,38,30,106,203,613
1986-87,31,POR,NBA,PF,49,43,1443,201,399,.504,0,2,.000,201,397,.506,.504,126,169,.746,131,368,499,83,29,13,103,159,528
