Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,21,MIL,NBA,SF,80,0,2765,628,1204,.522,0,0,0,628,1204,.522,.522,301,409,.736,292,555,847,190,92,103,175,221,1557
1978-79,22,MIL,NBA,SF,77,0,2779,820,1491,.550,0,0,0,820,1491,.550,.550,332,437,.760,212,374,586,234,116,89,170,186,1972
1979-80,23,MIL,NBA,SF,77,0,2686,689,1267,.544,2,9,.222,687,1258,.546,.545,291,368,.791,217,349,566,273,100,70,185,173,1671
1980-81,24,MIL,NBA,SF,76,0,2542,636,1153,.552,0,9,.000,636,1144,.556,.552,269,381,.706,225,293,518,346,115,41,190,196,1541
1981-82,25,MIL,NBA,SF,60,52,1900,404,760,.532,0,4,.000,404,756,.534,.532,182,260,.700,153,211,364,213,59,35,145,142,990
1982-83,26,MIL,NBA,SF,80,80,2853,723,1420,.509,4,20,.200,719,1400,.514,.511,264,359,.735,196,366,562,363,100,56,196,211,1714
1983-84,27,MIL,NBA,SF,74,74,2715,646,1288,.502,2,13,.154,644,1275,.505,.502,241,340,.709,173,307,480,315,115,45,180,194,1535
1984-85,28,LAC,NBA,SF,72,68,2448,494,1094,.452,3,13,.231,491,1081,.454,.453,190,260,.731,188,240,428,248,72,30,176,193,1181
1985-86,29,LAC,NBA,SG,75,75,2605,613,1201,.510,1,15,.067,612,1186,.516,.511,298,392,.760,156,260,416,283,107,50,183,214,1525
1986-87,30,LAC,NBA,SF,10,10,302,68,155,.439,0,6,.000,68,149,.456,.439,30,42,.714,9,24,33,28,12,5,17,24,166
1987-88,31,Did Not Play(injuryneck)
1988-89,32,Did Not Play(injuryneck)
1989-90,33,GSW,NBA,SF,10,0,99,12,32,.375,2,3,.667,10,29,.345,.406,14,17,.824,8,9,17,9,0,1,10,12,40
