Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,20,DAL,NBA,PF,43,12,602,83,187,.444,0,1,.000,83,186,.446,.444,48,74,.649,47,100,147,17,15,22,39,71,214
1997-98,21,DAL,NBA,PF,41,19,1027,156,321,.486,0,1,.000,156,320,.488,.486,53,97,.546,96,206,302,24,30,40,61,127,365
1998-99,22,DAL,NBA,PF,39,2,568,88,190,.463,0,1,.000,88,189,.466,.463,53,98,.541,46,97,143,6,9,16,37,87,229
1999-00,23,SAS,NBA,PF,71,7,980,137,305,.449,0,0,0,137,305,.449,.449,86,126,.683,77,195,272,38,10,35,64,108,360
2000-01,24,SAS,NBA,PF,61,1,963,121,252,.480,1,3,.333,120,249,.482,.482,78,124,.629,67,176,243,29,10,41,68,103,321
2001-02,25,LAL,NBA,PF,69,63,1655,187,365,.512,0,0,0,187,365,.512,.512,86,129,.667,129,352,481,64,28,88,53,170,460
2002-03,26,LAL,NBA,C,67,39,1243,115,274,.420,0,1,.000,115,273,.421,.420,66,101,.653,115,253,368,64,20,55,56,143,296
2003-04,27,MIA,NBA,PF,33,0,418,38,99,.384,0,2,.000,38,97,.392,.384,29,44,.659,42,70,112,6,9,11,15,54,105
2004-05,28,WAS,NBA,PF,14,0,134,11,31,.355,0,0,0,11,31,.355,.355,2,3,.667,8,10,18,4,3,7,8,25,24
2005-06,29,IND,NBA,PF,7,0,22,0,2,.000,0,0,0,0,2,.000,.000,2,2,1.000,0,3,3,0,0,1,2,7,2
