Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,HOU,NBA,C,82,82,2693,716,1369,.523,1,4,.250,715,1365,.524,.523,287,434,.661,293,620,913,163,70,197,294,339,1720
1984-85,24,HOU,NBA,PF,82,82,3086,753,1499,.502,0,6,.000,753,1493,.504,.502,303,448,.676,227,626,853,224,81,168,326,306,1809
1985-86,25,HOU,NBA,PF,79,76,2864,624,1280,.488,2,15,.133,622,1265,.492,.488,241,376,.641,258,621,879,283,99,129,285,308,1491
1986-87,26,HOU,NBA,PF,43,32,1326,277,566,.489,0,3,.000,277,563,.492,.489,118,189,.624,88,284,372,120,40,58,126,169,672
1987-88,27,TOT,NBA,C-PF,48,44,1663,299,682,.438,2,11,.182,297,671,.443,.440,149,196,.760,140,322,462,122,41,88,171,164,749
1987-88,27,HOU,NBA,PF,19,19,705,119,271,.439,2,6,.333,117,265,.442,.443,63,85,.741,58,114,172,37,17,33,62,63,303
1987-88,27,GSW,NBA,C,29,25,958,180,411,.438,0,5,.000,180,406,.443,.438,86,111,.775,82,208,290,85,24,55,109,101,446
1988-89,28,GSW,NBA,C,61,36,1086,164,365,.449,3,8,.375,161,357,.451,.453,62,95,.653,105,202,307,77,31,65,90,170,393
1989-90,29,SAC,NBA,C,26,7,417,48,129,.372,1,4,.250,47,125,.376,.376,12,23,.522,11,73,84,28,14,22,34,66,109
1990-91,30,SAC,NBA,C,25,4,348,34,93,.366,1,5,.200,33,88,.375,.371,5,19,.263,41,70,111,17,11,17,27,54,74
1991-92,31,WSB,NBA,C,10,0,108,9,29,.310,0,2,.000,9,27,.333,.310,4,6,.667,11,19,30,4,3,8,10,14,22
