Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,PHI,NBA,SG,71,0,1121,239,533,.448,0,0,0,239,533,.448,.448,112,186,.602,64,61,125,104,37,6,0,107,590
1976-77,23,PHI,NBA,SG,78,0,2253,467,1022,.457,0,0,0,467,1022,.457,.457,334,464,.720,97,140,237,266,75,25,0,207,1268
1977-78,24,PHI,NBA,SG,76,0,2050,390,857,.455,0,0,0,390,857,.455,.455,411,562,.731,92,120,212,306,68,41,200,199,1191
1978-79,25,SDC,NBA,PG,78,0,2954,795,1653,.481,0,0,0,795,1653,.481,.481,654,865,.756,127,174,301,340,111,35,297,253,2244
1979-80,26,SDC,NBA,SG,68,0,2585,737,1556,.474,9,25,.360,728,1531,.476,.477,572,760,.753,129,109,238,283,81,32,228,195,2055
1980-81,27,GSW,NBA,SG,65,0,2370,516,1157,.446,5,31,.161,511,1126,.454,.448,528,649,.814,48,111,159,361,85,11,195,183,1565
1981-82,28,GSW,NBA,SG,78,78,2796,650,1452,.448,10,56,.179,640,1396,.458,.451,479,647,.740,118,130,248,419,71,8,208,222,1789
1982-83,29,TOT,NBA,SG,73,69,2638,649,1423,.456,15,45,.333,634,1378,.460,.461,430,583,.738,92,109,201,290,97,15,209,241,1743
1982-83,29,GSW,NBA,SG,19,18,700,164,364,.451,0,3,.000,164,361,.454,.451,106,149,.711,22,22,44,89,15,3,50,66,434
1982-83,29,CLE,NBA,SG,54,51,1938,485,1059,.458,15,42,.357,470,1017,.462,.465,324,434,.747,70,87,157,201,82,12,159,175,1309
1983-84,30,CLE,NBA,SG,75,71,2375,626,1407,.445,22,69,.319,604,1338,.451,.453,395,504,.784,89,128,217,226,94,8,154,214,1669
1984-85,31,CLE,NBA,SG,71,50,2249,609,1328,.459,71,193,.368,538,1135,.474,.485,308,411,.749,61,150,211,320,75,16,139,163,1597
1985-86,32,CLE,NBA,SG,75,75,2535,652,1433,.455,71,169,.420,581,1264,.460,.480,379,486,.780,72,146,218,314,91,19,172,186,1754
1986-87,33,PHI,NBA,SG,20,2,285,39,123,.317,2,9,.222,37,114,.325,.325,36,47,.766,5,14,19,30,5,4,18,26,116
1987-88,34,HOU,NBA,SG,58,0,682,143,350,.409,8,35,.229,135,315,.429,.420,80,100,.800,14,30,44,60,20,3,49,74,374
