Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,21,VIR,ABA,PF,55,0,725,149,334,.446,0,1,.000,149,333,.447,.446,98,139,.705,88,148,236,43,0,0,62,125,396
1971-72,22,VIR,ABA,PF,7,0,73,12,35,.343,0,0,0,12,35,.343,.343,2,2,1.000,6,11,17,2,0,0,9,14,26
1972-73,23,DLC,ABA,PF,9,0,63,7,27,.259,0,0,0,7,27,.259,.259,6,10,.600,6,9,15,3,0,0,4,14,20
