Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,22,CIN,NBA,PF,52,0,373,43,133,.323,0,0,0,43,133,.323,.323,27,39,.692,0,0,105,42,0,0,0,78,113
1963-64,23,CIN,NBA,PF,49,0,513,85,210,.405,0,0,0,85,210,.405,.405,32,57,.561,0,0,149,29,0,0,0,78,202
1964-65,24,CIN,NBA,PF,79,0,1372,224,512,.438,0,0,0,224,512,.438,.438,144,195,.738,0,0,333,84,0,0,0,203,592
1965-66,25,TOT,NBA,PF,59,0,602,81,193,.420,0,0,0,81,193,.420,.420,39,88,.443,0,0,192,20,0,0,0,81,201
1965-66,25,CIN,NBA,PF,4,0,36,3,8,.375,0,0,0,3,8,.375,.375,1,3,.333,0,0,13,2,0,0,0,4,7
1965-66,25,SFW,NBA,PF,55,0,566,78,185,.422,0,0,0,78,185,.422,.422,38,85,.447,0,0,179,18,0,0,0,77,194
1966-67,26,SFW,NBA,PF,40,0,348,75,167,.449,0,0,0,75,167,.449,.449,23,58,.397,0,0,103,32,0,0,0,51,173
1967-68,27,SEA,NBA,PF,73,0,897,130,285,.456,0,0,0,130,285,.456,.456,17,62,.274,0,0,204,75,0,0,0,136,277
1968-69,28,TOT,NBA,PF,17,0,113,15,42,.357,0,0,0,15,42,.357,.357,4,18,.222,0,0,25,11,0,0,0,14,34
1968-69,28,BOS,NBA,PF,7,0,43,7,19,.368,0,0,0,7,19,.368,.368,0,6,.000,0,0,14,4,0,0,0,6,14
1968-69,28,DET,NBA,PF,10,0,70,8,23,.348,0,0,0,8,23,.348,.348,4,12,.333,0,0,11,7,0,0,0,8,20
1969-70,29,KEN,ABA,PF,84,0,1375,158,330,.479,1,4,.250,157,326,.482,.480,26,73,.356,140,234,374,249,0,0,113,234,343
