Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,BAL,NBA,PF,71,0,951,112,259,.432,0,0,0,112,259,.432,.432,60,99,.606,0,0,375,32,0,0,0,153,284
1968-69,25,BAL,NBA,PF,63,0,727,129,288,.448,0,0,0,129,288,.448,.448,35,54,.648,0,0,246,21,0,0,0,120,293
1969-70,26,TOT,NBA,SF-PF,67,0,777,119,321,.371,0,0,0,119,321,.371,.371,42,56,.750,0,0,232,36,0,0,0,122,280
1969-70,26,BAL,NBA,PF,29,0,161,32,66,.485,0,0,0,32,66,.485,.485,5,8,.625,0,0,35,2,0,0,0,33,69
1969-70,26,CHI,NBA,SF,38,0,616,87,255,.341,0,0,0,87,255,.341,.341,37,48,.771,0,0,197,34,0,0,0,89,211
1970-71,27,POR,NBA,PF,79,0,1558,243,559,.435,0,0,0,243,559,.435,.435,75,93,.806,0,0,411,111,0,0,0,198,561
1971-72,28,CAR,ABA,SF,77,0,1648,228,499,.457,0,3,.000,228,496,.460,.457,95,114,.833,117,324,441,58,0,0,83,227,551
1972-73,29,CAR,ABA,PF,83,0,1631,263,554,.475,0,1,.000,263,553,.476,.475,64,84,.762,110,283,393,64,0,0,84,247,590
1973-74,30,CAR,ABA,SF,82,0,1816,297,609,.488,1,2,.500,296,607,.488,.489,86,101,.851,105,265,370,100,93,16,95,210,681
1974-75,31,NYA,ABA,SF,70,0,992,103,243,.424,0,2,.000,103,241,.427,.424,35,42,.833,59,153,212,58,40,9,57,144,241
1975-76,32,INA,ABA,SF,12,0,134,24,60,.400,0,0,0,24,60,.400,.400,12,17,.706,15,22,37,14,4,2,7,18,60
