Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,NOH,NBA,PF,23,11,441,37,127,.291,14,54,.259,23,73,.315,.346,5,8,.625,16,45,61,20,13,2,17,40,93
2005-06,24,"Did Not Play(other pro leagueCBA, Puerto Rico)"
2006-07,25,ATL,NBA,PF,19,0,147,16,54,.296,3,22,.136,13,32,.406,.324,5,6,.833,8,16,24,7,3,1,3,13,40
