Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,CLE,NBA,SG,61,0,1144,229,569,.402,0,0,0,229,569,.402,.402,142,169,.840,0,0,92,123,0,0,0,143,600
1972-73,23,TOT,NBA,SG,75,0,1419,263,631,.417,0,0,0,263,631,.417,.417,130,168,.774,0,0,116,185,0,0,0,194,656
1972-73,23,CLE,NBA,SG,6,0,86,20,41,.488,0,0,0,20,41,.488,.488,4,7,.571,0,0,5,10,0,0,0,20,44
1972-73,23,POR,NBA,SG,69,0,1333,243,590,.412,0,0,0,243,590,.412,.412,126,161,.783,0,0,111,175,0,0,0,174,612
1973-74,24,POR,NBA,SG,8,0,90,14,40,.350,0,0,0,14,40,.350,.350,3,4,.750,2,9,11,11,2,0,0,7,31
