Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,KCO,NBA,SF,80,0,2554,375,806,.465,0,0,0,375,806,.465,.465,139,170,.818,202,288,490,129,81,27,0,270,889
1975-76,23,KCK,NBA,SF,82,0,2968,538,1181,.456,0,0,0,538,1181,.456,.456,191,245,.780,199,407,606,199,103,36,0,280,1267
1976-77,24,KCK,NBA,SF,81,0,2743,521,1133,.460,0,0,0,521,1133,.460,.460,206,241,.855,187,319,506,227,100,23,0,226,1248
1977-78,25,KCK,NBA,SF,81,0,2961,607,1192,.509,0,0,0,607,1192,.509,.509,221,254,.870,144,319,463,201,99,22,158,242,1435
1978-79,26,KCK,NBA,SF,73,0,2498,561,1050,.534,0,0,0,561,1050,.534,.534,216,271,.797,135,251,386,144,76,30,106,239,1338
1979-80,27,KCK,NBA,SF,68,0,2347,569,1112,.512,7,22,.318,562,1090,.516,.515,145,181,.801,114,272,386,145,84,45,112,230,1290
1980-81,28,KCK,NBA,SF,81,0,2902,685,1437,.477,25,77,.325,660,1360,.485,.485,140,204,.686,128,305,433,226,97,46,161,294,1535
1981-82,29,CLE,NBA,SF,54,39,1638,260,589,.441,5,23,.217,255,566,.451,.446,66,90,.733,128,176,304,133,73,14,73,189,591
1982-83,30,TOT,NBA,SF,75,35,1793,374,788,.475,10,32,.313,364,756,.481,.481,85,107,.794,98,184,282,117,43,17,126,228,843
1982-83,30,CLE,NBA,SF,35,35,1290,280,583,.480,9,22,.409,271,561,.483,.488,65,77,.844,69,139,208,86,23,11,94,145,634
1982-83,30,BOS,NBA,SF,40,0,503,94,205,.459,1,10,.100,93,195,.477,.461,20,30,.667,29,45,74,31,20,6,32,83,209
1983-84,31,BOS,NBA,SF,68,5,916,148,333,.444,2,13,.154,146,320,.456,.447,29,35,.829,41,98,139,67,27,7,43,107,327
1984-85,32,BOS,NBA,SF,78,5,1127,220,460,.478,17,34,.500,203,426,.477,.497,42,55,.764,57,102,159,94,23,10,47,111,499
1985-86,33,BOS,NBA,SF,79,19,1402,286,605,.473,17,48,.354,269,557,.483,.487,45,68,.662,66,126,192,83,38,22,54,127,634
1986-87,34,BOS,NBA,SF,6,2,78,9,27,.333,1,2,.500,8,25,.320,.352,1,2,.500,3,6,9,6,2,2,3,6,20
