Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,VIR,ABA,SG,71,0,2181,561,1247,.450,8,36,.222,553,1211,.457,.453,283,369,.767,108,94,202,131,103,9,181,188,1413
1976-77,23,NYK,NBA,SG,61,0,608,148,352,.420,0,0,0,148,352,.420,.420,51,85,.600,26,40,66,62,47,1,0,88,347
1977-78,24,NYK,NBA,SG,2,0,15,1,2,.500,0,0,0,1,2,.500,.500,0,0,0,0,0,0,1,1,0,0,1,2
