Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,25,CHA,NBA,SG,6,0,84,11,22,.500,1,2,.500,10,20,.500,.523,6,9,.667,1,11,12,9,4,1,6,9,29
