Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,WSB,NBA,PF,34,0,197,16,46,.348,0,0,0,16,46,.348,.348,6,20,.300,25,33,58,2,8,11,18,27,38
1997-98,23,WAS,NBA,C,67,16,1124,85,164,.518,0,0,0,85,164,.518,.518,35,98,.357,112,212,324,18,61,72,28,116,205
1998-99,24,WAS,NBA,C,46,16,1231,115,199,.578,0,0,0,115,199,.578,.578,47,132,.356,137,247,384,18,50,90,36,111,277
1999-00,25,ORL,NBA,PF,81,81,1959,168,334,.503,0,0,0,168,334,.503,.503,54,114,.474,211,454,665,67,72,130,67,162,390
2000-01,26,DET,NBA,C,80,80,2760,215,439,.490,1,4,.250,214,435,.492,.491,80,238,.336,303,749,1052,123,107,186,117,192,511
2001-02,27,DET,NBA,C,80,80,2921,255,480,.531,0,3,.000,255,477,.535,.531,99,234,.423,318,721,1039,115,138,278,70,178,609
2002-03,28,DET,NBA,C,73,73,2873,210,437,.481,1,6,.167,209,431,.485,.482,85,189,.450,293,833,1126,120,104,230,88,179,506
2003-04,29,DET,NBA,C,81,81,3050,315,748,.421,1,8,.125,314,740,.424,.422,142,290,.490,324,682,1006,138,143,246,123,162,773
2004-05,30,DET,NBA,C,74,74,2671,295,651,.453,1,9,.111,294,642,.458,.454,130,304,.428,292,610,902,123,106,176,82,159,721
2005-06,31,DET,NBA,C,82,82,2890,237,465,.510,0,4,.000,237,461,.514,.510,123,296,.416,301,622,923,158,146,181,88,164,597
2006-07,32,CHI,NBA,C,77,77,2697,192,424,.453,1,5,.200,191,419,.456,.454,109,267,.408,303,518,821,186,111,156,101,153,494
2007-08,33,TOT,NBA,C-PF,72,72,2205,138,352,.392,0,4,.000,138,348,.397,.392,72,169,.426,234,370,604,105,88,117,67,121,348
2007-08,33,CHI,NBA,C,50,50,1627,101,271,.373,0,4,.000,101,267,.378,.373,53,125,.424,175,266,441,92,69,80,49,86,255
2007-08,33,CLE,NBA,PF,22,22,578,37,81,.457,0,0,0,37,81,.457,.457,19,44,.432,59,104,163,13,19,37,18,35,93
2008-09,34,CLE,NBA,PF,56,53,1314,69,155,.445,0,0,0,69,155,.445,.445,27,64,.422,136,226,362,44,48,75,34,82,165
2009-10,35,DET,NBA,C,69,67,1975,158,292,.541,0,2,.000,158,290,.545,.541,65,160,.406,245,352,597,105,86,84,64,131,381
2010-11,36,DET,NBA,C,54,49,1238,67,149,.450,1,2,.500,66,147,.449,.453,19,57,.333,129,221,350,72,54,54,44,81,154
2011-12,37,DET,NBA,C,62,11,980,34,86,.395,1,4,.250,33,82,.402,.401,16,47,.340,81,188,269,43,47,51,34,60,85
