Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,21,DAL,NBA,PG,79,79,2668,330,857,.385,70,257,.272,260,600,.433,.426,192,275,.698,152,278,430,607,151,24,250,146,922
1995-96,22,DAL,NBA,PG,81,81,3034,493,1293,.381,133,396,.336,360,897,.401,.433,229,331,.692,203,350,553,783,175,26,328,155,1348
1996-97,23,TOT,NBA,PG,55,45,1964,213,529,.403,61,165,.370,152,364,.418,.460,112,165,.679,64,185,249,496,124,20,142,114,599
1996-97,23,DAL,NBA,PG,22,22,791,75,203,.369,21,65,.323,54,138,.391,.421,46,69,.667,30,60,90,200,45,8,66,42,217
1996-97,23,PHO,NBA,PG,33,23,1173,138,326,.423,40,100,.400,98,226,.434,.485,66,96,.688,34,125,159,296,79,12,76,72,382
1997-98,24,PHO,NBA,PG,82,82,3118,357,859,.416,73,233,.313,284,626,.454,.458,167,209,.799,108,402,510,745,162,26,261,142,954
1998-99,25,PHO,NBA,PG,50,50,2060,310,698,.444,45,123,.366,265,575,.461,.476,181,239,.757,87,252,339,539,114,19,150,108,846
1999-00,26,PHO,NBA,PG,67,67,2616,350,855,.409,56,166,.337,294,689,.427,.442,203,245,.829,96,387,483,678,134,28,226,148,959
2000-01,27,PHO,NBA,PG,77,76,3065,451,1097,.411,69,232,.297,382,865,.442,.443,328,403,.814,91,403,494,753,166,23,286,171,1299
2001-02,28,NJN,NBA,PG,82,82,3056,445,1138,.391,117,364,.321,328,774,.424,.442,201,247,.814,130,465,595,808,175,20,286,136,1208
2002-03,29,NJN,NBA,PG,80,80,2989,515,1244,.414,126,370,.341,389,874,.445,.465,339,403,.841,110,394,504,711,179,25,296,127,1495
2003-04,30,NJN,NBA,PG,67,66,2450,368,959,.384,94,293,.321,274,666,.411,.433,206,249,.827,85,343,428,618,122,14,214,110,1036
2004-05,31,NJN,NBA,PG,66,65,2435,340,855,.398,129,358,.360,211,497,.425,.473,142,192,.740,94,394,488,545,123,9,167,110,951
2005-06,32,NJN,NBA,PG,80,80,2975,366,905,.404,139,395,.352,227,510,.445,.481,194,244,.795,86,494,580,672,150,29,192,157,1065
2006-07,33,NJN,NBA,PG,80,80,2933,369,908,.406,124,361,.343,245,547,.448,.475,179,230,.778,135,520,655,736,127,23,213,146,1041
2007-08,34,TOT,NBA,PG,80,80,2906,305,793,.385,119,312,.381,186,481,.387,.460,135,165,.818,94,506,600,806,136,26,266,165,864
2007-08,34,NJN,NBA,PG,51,51,1895,201,549,.366,84,236,.356,117,313,.374,.443,91,111,.820,58,354,412,530,74,15,185,90,577
2007-08,34,DAL,NBA,PG,29,29,1011,104,244,.426,35,76,.461,69,168,.411,.498,44,54,.815,36,152,188,276,62,11,81,75,287
2008-09,35,DAL,NBA,PG,81,81,2886,257,618,.416,131,323,.406,126,295,.427,.522,86,105,.819,85,415,500,702,160,39,185,168,731
2009-10,36,DAL,NBA,PG,80,80,2881,284,671,.423,176,414,.425,108,257,.420,.554,80,99,.808,48,397,445,724,145,35,195,142,824
2010-11,37,DAL,NBA,PG,80,80,2653,215,596,.361,133,391,.340,82,205,.400,.472,67,77,.870,35,316,351,655,134,29,179,119,630
2011-12,38,DAL,NBA,PG,48,48,1379,99,273,.363,79,223,.354,20,50,.400,.507,22,28,.786,15,183,198,264,82,10,91,83,299
2012-13,39,NYK,NBA,SG,76,48,2043,152,409,.372,114,325,.351,38,84,.452,.511,40,48,.833,50,273,323,249,125,25,76,125,458
