Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,BOS,NBA,C,35,1,197,30,66,.455,0,0,0,30,66,.455,.455,5,16,.313,27,35,62,7,1,5,20,42,65
1984-85,23,BOS,NBA,C,55,4,424,33,88,.375,0,0,0,33,88,.375,.375,22,32,.688,38,51,89,17,3,10,29,84,88
1985-86,24,BOS,NBA,C,64,2,464,34,91,.374,0,1,.000,34,90,.378,.374,15,39,.385,35,93,128,17,3,28,32,81,83
1986-87,25,BOS,NBA,C,74,1,745,47,110,.427,0,1,.000,47,109,.431,.427,29,76,.382,61,108,169,27,17,46,34,148,123
1987-88,26,TOT,NBA,C,53,19,1063,92,205,.449,0,1,.000,92,204,.451,.449,40,79,.506,85,179,264,47,19,58,73,153,224
1987-88,26,BOS,NBA,C,13,0,86,9,23,.391,0,0,0,9,23,.391,.391,1,6,.167,10,14,24,2,3,8,9,16,19
1987-88,26,LAC,NBA,C,40,19,977,83,182,.456,0,1,.000,83,181,.459,.456,39,73,.534,75,165,240,45,16,50,64,137,205
1988-89,27,TOT,NBA,C,70,24,942,65,151,.430,0,0,0,65,151,.430,.430,20,41,.488,81,162,243,36,27,54,58,161,150
1988-89,27,LAC,NBA,C,58,12,729,49,121,.405,0,0,0,49,121,.405,.405,14,31,.452,66,124,190,29,23,46,46,118,112
1988-89,27,CHH,NBA,C,12,12,213,16,30,.533,0,0,0,16,30,.533,.533,6,10,.600,15,38,53,7,4,8,12,43,38
1989-90,28,SAC,NBA,C,71,47,1515,101,234,.432,1,1,1.000,100,233,.429,.434,27,54,.500,131,246,377,76,31,51,76,201,230
1990-91,29,ORL,NBA,C,82,82,2225,166,338,.491,0,0,0,166,338,.491,.491,63,123,.512,189,399,588,59,25,81,102,298,395
1991-92,30,ORL,NBA,C,72,44,1479,94,215,.437,0,1,.000,94,214,.439,.437,40,68,.588,156,246,402,44,30,57,61,212,228
1992-93,31,ORL,NBA,C,64,1,640,38,84,.452,0,1,.000,38,83,.458,.452,13,24,.542,66,127,193,10,13,12,35,133,89
1993-94,32,ORL,NBA,C,29,0,309,13,35,.371,0,0,0,13,35,.371,.371,8,22,.364,22,48,70,4,2,12,17,61,34
1994-95,33,TOT,NBA,C,11,0,77,3,17,.176,0,0,0,3,17,.176,.176,2,10,.200,12,10,22,1,0,0,6,15,8
1994-95,33,NYK,NBA,C,2,0,16,0,3,.000,0,0,0,0,3,.000,.000,0,0,0,2,2,4,0,0,0,1,2,0
1994-95,33,IND,NBA,C,9,0,61,3,14,.214,0,0,0,3,14,.214,.214,2,10,.200,10,8,18,1,0,0,5,13,8
