Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,BOS,NBA,SG,48,0,383,78,211,.370,0,0,0,78,211,.370,.370,42,62,.677,0,0,53,41,0,0,0,61,198
1967-68,23,SDR,NBA,SG,47,0,1068,179,456,.393,0,0,0,179,456,.393,.393,84,118,.712,0,0,155,134,0,0,0,101,442
1968-69,24,SDR,NBA,SG,80,0,2346,465,1093,.425,0,0,0,465,1093,.425,.425,233,310,.752,0,0,362,339,0,0,0,240,1163
1969-70,25,SDR,NBA,SG,80,0,2105,450,998,.451,0,0,0,450,998,.451,.451,289,366,.790,0,0,305,287,0,0,0,222,1189
1970-71,26,POR,NBA,SG,78,0,2371,559,1283,.436,0,0,0,559,1283,.436,.436,326,402,.811,0,0,376,323,0,0,0,190,1444
1971-72,27,GSW,NBA,PG,80,0,2200,374,915,.409,0,0,0,374,915,.409,.409,244,292,.836,0,0,250,309,0,0,0,189,992
1972-73,28,GSW,NBA,PG,82,0,2215,394,844,.467,0,0,0,394,844,.467,.467,183,217,.843,0,0,255,301,0,0,0,150,971
1973-74,29,GSW,NBA,SG,77,0,1689,350,755,.464,0,0,0,350,755,.464,.464,184,226,.814,76,146,222,209,56,11,0,146,884
1974-75,30,TOT,NBA,SG,73,0,1776,285,652,.437,0,0,0,285,652,.437,.437,199,238,.836,60,119,179,176,47,16,0,160,769
1974-75,30,NOJ,NBA,SG,45,0,1238,215,480,.448,0,0,0,215,480,.448,.448,156,188,.830,45,83,128,137,35,16,0,109,586
1974-75,30,NYK,NBA,SG,28,0,538,70,172,.407,0,0,0,70,172,.407,.407,43,50,.860,15,36,51,39,12,0,0,51,183
1975-76,31,NYK,NBA,SG,71,0,1026,164,371,.442,0,0,0,164,371,.442,.442,90,114,.789,48,40,88,90,24,3,0,86,418
1976-77,32,PHI,NBA,SG,16,0,231,28,64,.438,0,0,0,28,64,.438,.438,10,18,.556,7,7,14,23,4,0,0,28,66
