Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1961-62,22,SYR,NBA,SF,75,0,2083,514,1180,.436,0,0,0,514,1180,.436,.436,239,310,.771,0,0,511,99,0,0,0,266,1267
1962-63,23,SYR,NBA,SF,80,0,2392,597,1393,.429,0,0,0,597,1393,.429,.429,294,375,.784,0,0,524,97,0,0,0,249,1488
1963-64,24,PHI,NBA,SF,41,0,1013,217,587,.370,0,0,0,217,587,.370,.370,102,133,.767,0,0,205,36,0,0,0,116,536
