Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,DET,NBA,SF,56,0,625,130,262,.496,0,1,.000,130,261,.498,.496,56,70,.800,41,48,89,24,28,3,69,107,316
1985-86,23,DET,NBA,SF,82,1,1292,294,608,.484,2,9,.222,292,599,.487,.485,58,73,.795,83,153,236,45,62,7,86,164,648
1986-87,24,DET,NBA,SF,40,0,332,57,145,.393,0,3,.000,57,142,.401,.393,24,39,.615,21,37,58,19,12,1,34,40,138
1987-88,25,LAL,NBA,SF,13,1,242,57,101,.564,1,3,.333,56,98,.571,.569,28,39,.718,8,19,27,15,11,2,26,41,143
1988-89,26,LAL,NBA,SF,63,2,787,158,345,.458,2,21,.095,156,324,.481,.461,70,83,.843,53,77,130,47,37,6,62,108,388
1989-90,27,MIN,NBA,SG,82,81,3164,723,1581,.457,9,54,.167,714,1527,.468,.460,448,569,.787,209,242,451,213,111,31,251,260,1903
1990-91,28,MIN,NBA,SG,77,71,2893,652,1502,.434,16,61,.262,636,1441,.441,.439,358,446,.803,161,185,346,214,121,48,190,204,1678
1991-92,29,MIN,NBA,SF,78,41,2441,527,1137,.464,13,37,.351,514,1100,.467,.469,240,299,.803,141,145,286,229,84,31,165,206,1307
1992-93,30,NYK,NBA,SF,58,13,1062,194,396,.490,2,5,.400,192,391,.491,.492,59,87,.678,59,96,155,62,34,5,51,150,449
1993-94,31,TOT,NBA,SF,63,14,1214,227,512,.443,7,28,.250,220,484,.455,.450,94,120,.783,76,110,186,82,50,15,84,134,555
1993-94,31,NYK,NBA,SF,22,11,379,63,128,.492,1,3,.333,62,125,.496,.496,30,37,.811,28,32,60,31,20,1,29,59,157
1993-94,31,DAL,NBA,SF,41,3,835,164,384,.427,6,25,.240,158,359,.440,.435,64,83,.771,48,78,126,51,30,14,55,75,398
1994-95,32,CLE,NBA,SF,78,0,1128,161,392,.411,15,42,.357,146,350,.417,.430,132,159,.830,60,93,153,69,32,8,65,122,469
