Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,POR,NBA,SF,76,0,1474,209,400,.523,0,0,0,209,400,.523,.523,97,142,.683,138,169,307,163,91,43,0,186,515
1976-77,23,POR,NBA,SF,82,0,2232,376,711,.529,0,0,0,376,711,.529,.529,183,215,.851,173,221,394,242,107,57,0,255,935
1977-78,24,POR,NBA,SF,72,0,2163,381,720,.529,0,0,0,381,720,.529,.529,152,190,.800,180,220,400,254,100,52,179,234,914
1978-79,25,POR,NBA,SF,53,0,1441,209,443,.472,0,0,0,209,443,.472,.472,96,119,.807,106,144,250,184,70,47,121,161,514
1979-80,26,POR,NBA,SF,62,0,1581,221,472,.468,1,10,.100,220,462,.476,.469,95,114,.833,84,165,249,228,60,47,166,179,538
1980-81,27,POR,NBA,SF,82,0,1934,253,479,.528,0,9,.000,253,470,.538,.528,135,159,.849,126,202,328,251,90,67,151,238,641
1981-82,28,POR,NBA,SF,59,24,1377,173,322,.537,3,6,.500,170,316,.538,.542,78,104,.750,101,158,259,125,75,41,88,162,427
1982-83,29,SDC,NBA,SF,27,3,373,35,82,.427,1,3,.333,34,79,.430,.433,12,19,.632,32,34,66,34,22,7,24,69,83
