Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,UTA,NBA,PG,50,0,478,76,183,.415,5,26,.192,71,157,.452,.429,46,61,.754,21,33,54,92,30,7,50,52,203
1992-93,24,MIL,NBA,PG,79,78,2437,438,936,.468,31,119,.261,407,817,.498,.485,231,296,.780,95,189,284,603,174,7,207,177,1138
1993-94,25,MIL,NBA,PG,82,76,2533,477,1019,.468,69,168,.411,408,851,.479,.502,234,288,.813,91,170,261,546,197,12,206,189,1257
1994-95,26,MIL,NBA,PG,75,32,2158,338,814,.415,90,240,.375,248,574,.432,.471,211,267,.790,48,166,214,482,113,12,194,139,977
1995-96,27,TOT,NBA,PG,73,14,1673,244,587,.416,45,145,.310,199,442,.450,.454,114,143,.797,26,143,169,327,135,9,132,140,647
1995-96,27,MIL,NBA,PG,9,0,193,24,66,.364,6,23,.261,18,43,.419,.409,8,12,.667,5,9,14,35,6,0,12,16,62
1995-96,27,VAN,NBA,PG,64,14,1480,220,521,.422,39,122,.320,181,399,.454,.460,106,131,.809,21,134,155,292,129,9,120,124,585
1996-97,28,DEN,NBA,PG,12,0,114,15,33,.455,4,10,.400,11,23,.478,.515,11,12,.917,1,10,11,24,9,2,11,9,45
1997-98,29,MIA,NBA,PG,82,1,1395,177,419,.422,28,91,.308,149,328,.454,.456,125,156,.801,39,117,156,219,103,13,104,173,507
1998-99,30,NJN,NBA,PG,15,8,401,45,114,.395,8,22,.364,37,92,.402,.430,21,26,.808,3,32,35,66,22,2,29,35,119
1999-00,31,LAC,NBA,PG,40,15,693,79,205,.385,16,42,.381,63,163,.387,.424,51,80,.638,15,62,77,108,47,5,58,67,225
