Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,PHI,NBA,SG,69,0,808,79,203,.389,0,0,0,79,203,.389,.389,49,81,.605,0,0,83,105,0,0,0,82,207
1967-68,23,PHI,NBA,SG,82,0,1612,190,393,.483,0,0,0,190,393,.483,.483,118,152,.776,0,0,185,191,0,0,0,172,498
1968-69,24,PHI,NBA,SF,72,0,838,92,216,.426,0,0,0,92,216,.426,.426,54,81,.667,0,0,94,104,0,0,0,121,238
1969-70,25,PHI,NBA,SG,80,0,1558,189,416,.454,0,0,0,189,416,.454,.454,106,149,.711,0,0,216,222,0,0,0,201,484
1970-71,26,TOT,NBA,SG,79,0,2213,206,418,.493,0,0,0,206,418,.493,.493,101,138,.732,0,0,158,342,0,0,0,189,513
1970-71,26,PHI,NBA,SG,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1970-71,26,CHI,NBA,SG,78,0,2208,206,418,.493,0,0,0,206,418,.493,.493,101,138,.732,0,0,157,342,0,0,0,189,513
1971-72,27,CIN,NBA,SG,61,0,1975,191,385,.496,0,0,0,191,385,.496,.496,64,83,.771,0,0,142,321,0,0,0,150,446
1972-73,28,KCO,NBA,SG,79,0,2846,322,565,.570,0,0,0,322,565,.570,.570,74,90,.822,0,0,245,403,0,0,0,190,718
1973-74,29,TOT,NBA,SG,75,0,1871,195,396,.492,0,0,0,195,396,.492,.492,39,60,.650,31,90,121,238,54,21,0,150,429
1973-74,29,KCO,NBA,SG,9,0,315,41,83,.494,0,0,0,41,83,.494,.494,8,12,.667,2,19,21,36,8,1,0,21,90
1973-74,29,HOU,NBA,SG,39,0,1007,93,203,.458,0,0,0,93,203,.458,.458,21,28,.750,17,43,60,133,27,14,0,73,207
1973-74,29,BUF,NBA,SG,27,0,549,61,110,.555,0,0,0,61,110,.555,.555,10,20,.500,12,28,40,69,19,6,0,56,132
1974-75,30,CHI,NBA,SG,82,0,2089,255,500,.510,0,0,0,255,500,.510,.510,78,103,.757,24,115,139,178,45,17,0,154,588
1975-76,31,TOT,NBA,SG,56,0,793,73,173,.422,0,0,0,73,173,.422,.422,18,27,.667,22,41,63,70,18,3,0,76,164
1975-76,31,CHI,NBA,SG,18,0,278,36,74,.486,0,0,0,36,74,.486,.486,9,11,.818,4,12,16,28,5,1,0,23,81
1975-76,31,KCK,NBA,SG,38,0,515,37,99,.374,0,0,0,37,99,.374,.374,9,16,.563,18,29,47,42,13,2,0,53,83
