Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,LAL,NBA,PF,22,0,118,20,52,.385,0,0,0,20,52,.385,.385,24,34,.706,0,0,45,5,0,0,0,20,64
1967-68,23,SDR,NBA,C,52,0,1805,366,865,.423,0,0,0,366,865,.423,.423,316,394,.802,0,0,571,71,0,0,0,189,1048
1968-69,24,SDR,NBA,PF,78,0,2489,448,1061,.422,0,0,0,448,1061,.422,.422,299,400,.748,0,0,703,141,0,0,0,249,1195
1969-70,25,SDR,NBA,PF,82,0,2152,453,1025,.442,0,0,0,453,1025,.442,.442,287,367,.782,0,0,609,137,0,0,0,275,1193
1970-71,26,SDR,NBA,PF,73,0,1464,245,584,.420,0,0,0,245,584,.420,.420,212,270,.785,0,0,442,98,0,0,0,193,702
1971-72,27,MIL,NBA,PF,79,0,1524,233,530,.440,0,0,0,233,530,.440,.440,206,275,.749,0,0,410,95,0,0,0,213,672
1972-73,28,TOT,NBA,PF,73,0,2041,391,886,.441,0,0,0,391,886,.441,.441,300,378,.794,0,0,562,113,0,0,0,242,1082
1972-73,28,PHI,NBA,PF,48,0,1558,311,706,.441,0,0,0,311,706,.441,.441,236,302,.781,0,0,442,94,0,0,0,173,858
1972-73,28,KCO,NBA,PF,25,0,483,80,180,.444,0,0,0,80,180,.444,.444,64,76,.842,0,0,120,19,0,0,0,69,224
1973-74,29,KCO,NBA,PF,82,0,1777,275,634,.434,0,0,0,275,634,.434,.434,164,206,.796,129,260,389,94,68,35,0,229,714
1974-75,30,TOT,NBA,PF,54,0,939,159,346,.460,0,0,0,159,346,.460,.460,114,144,.792,69,163,232,51,42,32,0,121,432
1974-75,30,NOJ,NBA,PF,4,0,57,9,29,.310,0,0,0,9,29,.310,.310,9,10,.900,6,12,18,7,4,1,0,11,27
1974-75,30,CHI,NBA,PF,50,0,882,150,317,.473,0,0,0,150,317,.473,.473,105,134,.784,63,151,214,44,38,31,0,110,405
1975-76,31,CHI,NBA,PF,2,0,7,2,4,.500,0,0,0,2,4,.500,.500,0,2,.000,0,2,2,0,1,0,0,2,4
