Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,24,TOT,NBA,SG,73,0,586,62,177,.350,0,0,0,62,177,.350,.350,48,69,.696,25,51,76,70,19,2,73,70,172
1978-79,24,CHI,NBA,SG,2,0,8,0,1,.000,0,0,0,0,1,.000,.000,0,0,0,0,0,0,1,0,0,2,2,0
1978-79,24,DET,NBA,SG,71,0,578,62,176,.352,0,0,0,62,176,.352,.352,48,69,.696,25,51,76,69,19,2,71,68,172
1979-80,25,UTA,NBA,SG,8,0,47,6,15,.400,0,0,0,6,15,.400,.400,3,3,1.000,0,4,4,3,1,0,8,13,15
