Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,24,MIL,NBA,SF,16,0,125,19,47,.404,0,0,0,19,47,.404,.404,18,24,.750,0,9,9,16,8,7,8,12,56
1979-80,25,CHI,NBA,SF,30,0,496,97,230,.422,8,35,.229,89,195,.456,.439,57,63,.905,22,32,54,42,25,7,33,54,259
