Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,TOR,NBA,C,27,4,255,23,58,.397,0,0,0,23,58,.397,.397,16,27,.593,18,39,57,2,12,4,10,46,62
2005-06,24,TOR,NBA,C,42,25,590,53,123,.431,0,0,0,53,123,.431,.431,41,57,.719,54,92,146,8,21,19,30,118,147
2006-07,25,TOR,NBA,C,7,0,34,3,9,.333,0,0,0,3,9,.333,.333,4,6,.667,6,5,11,2,1,1,1,2,10
