Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,TOT,NBA,C,37,0,268,33,86,.384,0,0,0,33,86,.384,.384,26,37,.703,25,45,70,19,7,14,0,21,92
1975-76,22,CLE,NBA,C,4,0,9,0,2,.000,0,0,0,0,2,.000,.000,0,0,0,0,1,1,0,0,0,0,1,0
1975-76,22,CHI,NBA,C,33,0,259,33,84,.393,0,0,0,33,84,.393,.393,26,37,.703,25,44,69,19,7,14,0,20,92
1976-77,23,CHI,NBA,C,5,0,61,3,15,.200,0,0,0,3,15,.200,.200,8,11,.727,9,7,16,6,1,3,0,9,14
1977-78,24,Did Not Play(other pro leagueItaly)
1978-79,25,Did Not Play(other pro leagueItaly)
1979-80,26,BOS,NBA,PF,56,0,431,71,153,.464,0,0,0,71,153,.464,.464,33,52,.635,40,56,96,28,17,12,20,43,175
1980-81,27,BOS,NBA,C,45,0,279,38,79,.481,0,0,0,38,79,.481,.481,20,30,.667,29,33,62,10,6,7,20,29,96
1981-82,28,BOS,NBA,C,43,0,202,19,49,.388,0,0,0,19,49,.388,.388,19,30,.633,12,30,42,8,5,7,13,23,57
1982-83,29,Did Not Play(other pro leagueItaly)
1983-84,30,NYK,NBA,PF,32,0,402,29,52,.558,0,0,0,29,52,.558,.558,25,34,.735,29,57,86,11,16,8,19,49,83
