Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,22,GSW,NBA,C,22,1,203,24,50,.480,0,1,.000,24,49,.490,.480,11,19,.579,18,21,39,9,7,5,4,30,59
1996-97,23,GSW,NBA,C,71,1,1065,142,273,.520,0,0,0,142,273,.520,.520,91,151,.603,122,176,298,32,33,27,76,229,375
1997-98,24,BOS,NBA,C,81,49,1523,169,340,.497,0,1,.000,169,339,.499,.497,101,168,.601,180,212,392,59,85,49,84,277,439
1998-99,25,TOT,NBA,C,47,32,1102,138,276,.500,0,0,0,138,276,.500,.500,95,141,.674,104,151,255,31,50,29,54,161,371
1998-99,25,BOS,NBA,C,14,1,258,28,57,.491,0,0,0,28,57,.491,.491,19,29,.655,33,30,63,10,13,9,22,51,75
1998-99,25,CLE,NBA,C,33,31,844,110,219,.502,0,0,0,110,219,.502,.502,76,112,.679,71,121,192,21,37,20,32,110,296
1999-00,26,CLE,NBA,C,82,31,1831,225,443,.508,0,0,0,225,443,.508,.508,94,160,.588,156,283,439,58,63,66,108,275,544
2000-01,27,ORL,NBA,C,67,51,903,107,193,.554,0,0,0,107,193,.554,.554,47,82,.573,91,145,236,32,41,33,51,198,261
2001-02,28,ORL,NBA,C,61,14,633,67,149,.450,0,0,0,67,149,.450,.450,28,50,.560,74,89,163,22,23,24,34,130,162
2002-03,29,ORL,NBA,C,77,21,1327,149,279,.534,0,0,0,149,279,.534,.534,67,104,.644,142,197,339,52,39,36,84,258,365
2003-04,30,ORL,NBA,C,71,53,1211,93,195,.477,0,0,0,93,195,.477,.477,44,54,.815,131,186,317,44,47,32,54,217,230
2004-05,31,ORL,NBA,C,8,0,49,4,9,.444,0,0,0,4,9,.444,.444,1,3,.333,7,3,10,0,2,0,1,14,9
