Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,DNR,ABA,C,84,0,2420,505,1138,.444,0,5,.000,505,1133,.446,.444,294,419,.702,287,517,804,201,0,0,113,251,1304
1972-73,23,DNR,ABA,C,83,0,2647,521,1010,.516,0,1,.000,521,1009,.516,.516,309,409,.756,248,496,744,170,0,0,134,271,1351
1973-74,24,DNR,ABA,C,84,0,2469,449,950,.473,0,0,0,449,950,.473,.473,318,411,.774,217,491,708,152,45,66,103,225,1216
1974-75,25,DNA,ABA,C,84,0,1899,392,779,.503,0,1,.000,392,778,.504,.503,304,346,.879,161,342,503,153,46,48,108,205,1088
1975-76,26,TOT,ABA,C-PF,87,0,2789,436,1033,.422,0,3,.000,436,1030,.423,.422,324,381,.850,281,513,794,166,71,59,113,200,1196
1975-76,26,SDS,ABA,PF,11,0,374,60,134,.448,0,1,.000,60,133,.451,.448,61,70,.871,51,71,122,21,6,11,17,17,181
1975-76,26,INA,ABA,C,76,0,2415,376,899,.418,0,2,.000,376,897,.419,.418,263,311,.846,230,442,672,145,65,48,96,183,1015
1976-77,27,IND,NBA,C,80,0,1966,369,811,.455,0,0,0,369,811,.455,.455,213,256,.832,171,383,554,158,55,37,0,169,951
1977-78,28,TOT,NBA,C,78,0,1277,177,430,.412,0,0,0,177,430,.412,.412,100,129,.775,100,252,352,88,39,29,71,130,454
1977-78,28,IND,NBA,C,23,0,598,73,181,.403,0,0,0,73,181,.403,.403,50,64,.781,47,126,173,48,20,15,34,59,196
1977-78,28,LAL,NBA,C,55,0,679,104,249,.418,0,0,0,104,249,.418,.418,50,65,.769,53,126,179,40,19,14,37,71,258
1978-79,29,LAL,NBA,C,80,0,1219,150,336,.446,0,0,0,150,336,.446,.446,86,115,.748,82,203,285,97,20,25,53,108,386
1979-80,30,CLE,NBA,C,82,0,2670,489,940,.520,0,3,.000,489,937,.522,.520,277,329,.842,225,433,658,192,53,53,138,211,1255
1980-81,31,TOT,NBA,C,84,0,2116,330,740,.446,0,0,0,330,740,.446,.446,200,247,.810,157,342,499,173,37,34,83,173,860
1980-81,31,CLE,NBA,C,11,0,372,37,98,.378,0,0,0,37,98,.378,.378,29,36,.806,27,58,85,44,7,6,14,21,103
1980-81,31,DEN,NBA,C,73,0,1744,293,642,.456,0,0,0,293,642,.456,.456,171,211,.810,130,284,414,129,30,28,69,152,757
1981-82,32,DEN,NBA,C,12,0,257,48,106,.453,0,0,0,48,106,.453,.453,48,55,.873,14,49,63,32,3,4,13,29,144
1982-83,33,DEN,NBA,C,61,0,711,96,251,.382,0,1,.000,96,250,.384,.382,92,118,.780,34,117,151,53,10,9,45,61,284
1983-84,34,TOT,NBA,C,31,0,340,35,96,.365,0,0,0,35,96,.365,.365,22,26,.846,15,43,58,20,3,2,12,36,92
1983-84,34,DEN,NBA,C,19,0,141,13,40,.325,0,0,0,13,40,.325,.325,11,13,.846,1,20,21,13,0,1,11,13,37
1983-84,34,SAS,NBA,C,4,0,37,4,8,.500,0,0,0,4,8,.500,.500,0,0,0,2,6,8,1,0,0,1,8,8
1983-84,34,KCK,NBA,C,8,0,162,18,48,.375,0,0,0,18,48,.375,.375,11,13,.846,12,17,29,6,3,1,0,15,47
