Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,CIN,NBA,PG,82,0,2867,486,1095,.444,0,0,0,486,1095,.444,.444,336,444,.757,0,0,242,450,0,0,0,218,1308
1971-72,23,CIN,NBA,PG,76,0,3272,734,1511,.486,0,0,0,734,1511,.486,.486,677,824,.822,0,0,222,701,0,0,0,198,2145
1972-73,24,KCO,NBA,PG,80,0,3681,1028,2106,.488,0,0,0,1028,2106,.488,.488,663,783,.847,0,0,223,910,0,0,0,207,2719
1973-74,25,KCO,NBA,PG,35,0,1272,222,492,.451,0,0,0,222,492,.451,.451,173,211,.820,21,64,85,266,56,7,0,76,617
1974-75,26,KCO,NBA,PG,82,0,3244,759,1664,.456,0,0,0,759,1664,.456,.456,652,748,.872,48,174,222,557,119,7,0,187,2170
1975-76,27,KCK,NBA,PG,78,0,3184,717,1583,.453,0,0,0,717,1583,.453,.453,501,625,.802,67,146,213,615,126,15,0,169,1935
1976-77,28,NYN,NBA,PG,34,0,1277,250,560,.446,0,0,0,250,560,.446,.446,197,251,.785,22,58,80,254,59,11,0,77,697
1977-78,29,Did Not Play(injuryachilles)
1978-79,30,BOS,NBA,PG,69,0,1662,259,573,.452,0,0,0,259,573,.452,.452,242,307,.788,25,78,103,324,55,6,197,132,760
1979-80,31,BOS,NBA,PG,80,80,2864,383,794,.482,4,18,.222,379,776,.488,.485,361,435,.830,59,138,197,671,106,10,242,218,1131
1980-81,32,BOS,NBA,PG,80,72,2820,382,766,.499,0,9,.000,382,757,.505,.499,342,419,.816,36,140,176,618,75,18,265,201,1106
1981-82,33,BOS,NBA,PG,68,51,2167,308,652,.472,6,16,.375,302,636,.475,.477,236,316,.747,25,91,116,541,52,3,178,131,858
1982-83,34,BOS,NBA,PG,66,19,1811,235,553,.425,5,24,.208,230,529,.435,.429,220,296,.743,25,66,91,409,38,4,163,110,695
1983-84,35,MIL,NBA,PG,46,46,1038,136,279,.487,4,18,.222,132,261,.506,.495,64,101,.634,16,60,76,160,33,0,78,78,340
