Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,STL,NBA,SF,80,0,2446,620,1328,.467,0,0,0,620,1328,.467,.467,231,327,.706,0,0,435,95,0,0,0,277,1471
1967-68,23,STL,NBA,SG,46,0,966,227,500,.454,0,0,0,227,500,.454,.454,120,164,.732,0,0,193,65,0,0,0,113,574
1968-69,24,ATL,NBA,SF,81,0,2869,716,1455,.492,0,0,0,716,1455,.492,.492,338,435,.777,0,0,533,216,0,0,0,248,1770
1969-70,25,ATL,NBA,SF,80,0,3091,830,1564,.531,0,0,0,830,1564,.531,.531,371,450,.824,0,0,373,276,0,0,0,225,2031
1970-71,26,ATL,NBA,SF,76,0,3113,829,1713,.484,0,0,0,829,1713,.484,.484,381,502,.759,0,0,386,257,0,0,0,186,2039
1971-72,27,ATL,NBA,SG,77,0,3042,775,1540,.503,0,0,0,775,1540,.503,.503,349,430,.812,0,0,385,309,0,0,0,225,1899
1972-73,28,ATL,NBA,SF,75,0,3027,816,1710,.477,0,0,0,816,1710,.477,.477,397,481,.825,0,0,467,258,0,0,0,197,2029
1973-74,29,ATL,NBA,SF,65,0,2588,678,1356,.500,0,0,0,678,1356,.500,.500,295,353,.836,126,224,350,213,160,29,0,205,1651
1974-75,30,ATL,NBA,SG,11,0,380,97,225,.431,0,0,0,97,225,.431,.431,48,57,.842,14,33,47,40,13,2,0,33,242
1975-76,31,ATL,NBA,SG,81,0,2558,569,1205,.472,0,0,0,569,1205,.472,.472,237,291,.814,104,196,300,214,124,17,0,241,1375
1976-77,32,ATL,NBA,SG,58,0,1745,413,905,.456,0,0,0,413,905,.456,.456,142,169,.840,48,81,129,155,67,19,0,160,968
1977-78,33,LAL,NBA,SG,82,0,2283,493,992,.497,0,0,0,493,992,.497,.497,137,177,.774,80,108,188,193,94,14,150,196,1123
1978-79,34,LAL,NBA,SG,78,0,1686,329,636,.517,0,0,0,329,636,.517,.517,110,124,.887,64,76,140,141,58,17,99,133,768
