Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,TOT,NBA,PG,50,0,437,49,129,.380,1,7,.143,48,122,.393,.384,27,41,.659,14,25,39,78,34,3,50,36,126
1991-92,22,LAC,NBA,PG,10,0,66,6,15,.400,0,2,.000,6,13,.462,.400,1,2,.500,2,5,7,14,9,1,13,10,13
1991-92,22,CHH,NBA,PG,40,0,371,43,114,.377,1,5,.200,42,109,.385,.382,26,39,.667,12,20,32,64,25,2,37,26,113
1992-93,23,Did Not Play(other pro leagueCBA)
1993-94,24,PHO,NBA,PG,27,9,432,42,113,.372,0,3,.000,42,110,.382,.372,21,28,.750,12,27,39,125,25,1,43,36,105
1994-95,25,PHO,NBA,PG,82,51,1977,306,588,.520,25,60,.417,281,528,.532,.542,158,195,.810,51,100,151,394,156,4,163,142,795
1995-96,26,PHO,NBA,PG,81,26,1668,261,549,.475,24,59,.407,237,490,.484,.497,151,194,.778,34,102,136,353,87,5,146,140,697
1996-97,27,MIL,NBA,PG,82,3,1595,217,458,.474,49,137,.358,168,321,.523,.527,79,106,.745,24,100,124,247,98,3,111,117,562
1997-98,28,MIL,NBA,PG,81,33,1752,241,561,.430,17,50,.340,224,511,.438,.445,92,109,.844,21,87,108,230,90,2,128,129,591
1998-99,29,TOT,NBA,PG,35,0,290,39,103,.379,10,24,.417,29,79,.367,.427,10,14,.714,7,27,34,47,20,0,34,25,98
1998-99,29,MIL,NBA,PG,5,0,47,9,17,.529,1,1,1.000,8,16,.500,.559,1,2,.500,1,7,8,12,4,0,2,3,20
1998-99,29,NJN,NBA,PG,30,0,243,30,86,.349,9,23,.391,21,63,.333,.401,9,12,.750,6,20,26,35,16,0,32,22,78
1999-00,30,NJN,NBA,PG,60,5,803,128,294,.435,11,39,.282,117,255,.459,.454,50,62,.806,13,48,61,139,39,1,60,47,317
2000-01,31,TOT,NBA,PG,49,6,499,65,140,.464,1,5,.200,64,135,.474,.468,16,22,.727,9,37,46,79,22,1,38,29,147
2000-01,31,ORL,NBA,PG,6,0,39,5,11,.455,0,1,.000,5,10,.500,.455,0,0,0,1,3,4,5,3,0,6,1,10
2000-01,31,PHO,NBA,PG,43,6,460,60,129,.465,1,4,.250,59,125,.472,.469,16,22,.727,8,34,42,74,19,1,32,28,137
2001-02,32,MEM,NBA,PG,2,0,48,5,10,.500,0,0,0,5,10,.500,.500,1,2,.500,0,4,4,7,3,0,7,6,11
