Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,22,SAC,NBA,PG,19,19,499,54,146,.370,2,16,.125,52,130,.400,.377,24,30,.800,6,28,34,115,13,1,48,28,134
1994-95,23,SAC,NBA,PG,68,6,1105,103,284,.363,21,76,.276,82,208,.394,.400,58,76,.763,14,56,70,226,29,0,110,79,285
1995-96,24,SAC,NBA,PG,72,22,1059,65,230,.283,22,76,.289,43,154,.279,.330,68,85,.800,12,63,75,216,28,3,86,121,220
1996-97,25,SAC,NBA,PG,49,12,632,46,125,.368,14,45,.311,32,80,.400,.424,37,53,.698,9,29,38,146,27,3,55,53,143
1997-98,26,TOT,NBA,PG,61,3,875,93,238,.391,5,22,.227,88,216,.407,.401,59,76,.776,12,54,66,177,23,0,86,79,250
1997-98,26,SAC,NBA,PG,34,3,417,47,115,.409,4,15,.267,43,100,.430,.426,30,37,.811,7,29,36,80,13,0,42,36,128
1997-98,26,VAN,NBA,PG,27,0,458,46,123,.374,1,7,.143,45,116,.388,.378,29,39,.744,5,25,30,97,10,0,44,43,122
