Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,PHO,NBA,SG,11,0,83,11,29,.379,0,1,.000,11,28,.393,.379,6,6,1.000,4,4,8,6,2,0,4,12,28
1990-91,24,DEN,NBA,SG,10,0,148,25,72,.347,3,12,.250,22,60,.367,.368,5,6,.833,8,10,18,12,2,0,4,20,58
1991-92,25,"Did Not Play(other pro leagueUSBL, CBA)"
1992-93,26,TOT,NBA,SG,33,0,635,105,241,.436,22,65,.338,83,176,.472,.481,57,71,.803,25,34,59,46,24,6,28,63,289
1992-93,26,UTA,NBA,SG,3,0,5,1,3,.333,0,0,0,1,3,.333,.333,0,0,0,0,1,1,0,0,0,0,0,2
1992-93,26,DAL,NBA,SG,30,0,630,104,238,.437,22,65,.338,82,173,.474,.483,57,71,.803,25,33,58,46,24,6,28,63,287
1993-94,27,DAL,NBA,PG,79,0,1322,231,528,.438,52,139,.374,179,389,.460,.487,142,169,.840,36,92,128,120,52,13,60,133,656
1994-95,28,GSW,NBA,SG,24,0,371,60,115,.522,26,50,.520,34,65,.523,.635,30,34,.882,12,28,40,27,12,1,20,33,176
1995-96,29,WSB,NBA,SG,77,0,1775,233,460,.507,128,245,.522,105,215,.488,.646,132,153,.863,29,111,140,136,45,12,45,141,726
1996-97,30,WSB,NBA,SG,15,0,182,15,48,.313,8,29,.276,7,19,.368,.396,6,7,.857,0,21,21,7,3,5,9,21,44
1997-98,31,WAS,NBA,SG,8,0,76,3,19,.158,0,6,.000,3,13,.231,.158,3,4,.750,2,2,4,3,1,0,4,11,9
1998-99,32,WAS,NBA,SG,30,0,377,51,115,.443,14,35,.400,37,80,.463,.504,3,6,.500,8,32,40,21,4,3,14,42,119
1999-00,33,GSW,NBA,SG,23,4,284,28,78,.359,7,21,.333,21,57,.368,.404,14,18,.778,4,19,23,24,4,1,6,33,77
