Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,POR,NBA,SF,54,0,617,100,196,.510,0,1,.000,100,195,.513,.510,50,61,.820,24,40,64,28,16,1,45,83,250
1982-83,23,POR,NBA,SF,59,1,690,107,252,.425,1,6,.167,106,246,.431,.427,42,52,.808,25,51,76,58,20,3,38,67,257
1983-84,24,POR,NBA,SF,64,0,660,128,261,.490,2,13,.154,126,248,.508,.494,60,67,.896,23,40,63,51,22,4,52,67,318
1984-85,25,Did Not Play
1985-86,26,TOT,NBA,SF,74,2,1321,245,514,.477,7,30,.233,238,484,.492,.483,111,133,.835,53,147,200,117,39,4,68,155,608
1985-86,26,MIL,NBA,SF,44,1,701,109,243,.449,3,13,.231,106,230,.461,.455,55,64,.859,34,87,121,64,20,3,30,88,276
1985-86,26,SAS,NBA,SF,30,1,620,136,271,.502,4,17,.235,132,254,.520,.509,56,69,.812,19,60,79,53,19,1,38,67,332
1986-87,27,Did Not Play(other pro leagueItaly)
1987-88,28,LAL,NBA,SF,3,0,7,0,0,0,0,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2
1988-89,29,LAL,NBA,SF,37,0,176,27,69,.391,2,4,.500,25,65,.385,.406,4,5,.800,6,28,34,15,8,2,16,27,60
