Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,21,MIA,NBA,SG,73,0,1383,292,615,.475,3,9,.333,289,606,.477,.477,163,214,.762,74,73,147,73,34,8,92,130,750
1993-94,22,MIA,NBA,SG,63,31,1358,254,532,.477,4,6,.667,250,526,.475,.481,149,180,.828,75,81,156,95,31,13,95,132,661
1994-95,23,MIA,NBA,PG,45,16,871,123,305,.403,14,49,.286,109,256,.426,.426,69,95,.726,38,79,117,69,15,6,77,85,329
1995-96,24,CLE,NBA,SG,19,0,136,23,52,.442,2,10,.200,21,42,.500,.462,13,13,1.000,4,8,12,8,0,0,14,23,61
