Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,PHI,NBA,SG,25,0,436,72,194,.371,0,0,0,72,194,.371,.371,55,72,.764,7,39,46,40,13,2,0,65,199
1974-75,23,PHI,NBA,SG,81,0,2820,561,1150,.488,0,0,0,561,1150,.488,.488,331,392,.844,104,211,315,213,108,17,0,291,1453
1975-76,24,PHI,NBA,SG,77,0,2995,614,1196,.513,0,0,0,614,1196,.513,.513,372,445,.836,126,181,307,191,110,24,0,249,1600
1976-77,25,PHI,NBA,SG,58,0,2037,426,823,.518,0,0,0,426,823,.518,.518,210,250,.840,64,131,195,271,70,15,0,174,1062
1977-78,26,PHI,NBA,SG,79,0,2770,643,1223,.526,0,0,0,643,1223,.526,.526,267,329,.812,87,143,230,320,128,25,250,228,1553
1978-79,27,PHI,NBA,SG,47,0,1595,358,717,.499,0,0,0,358,717,.499,.499,201,247,.814,36,87,123,191,52,20,131,139,917
1979-80,28,PHI,NBA,SG,36,0,963,191,410,.466,0,1,.000,191,409,.467,.466,113,124,.911,29,65,94,100,30,7,82,76,495
1980-81,29,PHI,NBA,SG,12,0,329,62,126,.492,0,0,0,62,126,.492,.492,24,29,.828,6,23,29,42,7,4,22,23,148
