Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,NYA,ABA,C,73,0,1027,174,382,.455,0,3,.000,174,379,.459,.455,79,132,.598,112,225,337,40,0,0,108,119,427
1971-72,23,NYA,ABA,C,71,0,1145,159,353,.450,2,8,.250,157,345,.455,.453,77,127,.606,124,244,368,34,0,0,98,150,397
1972-73,24,NYA,ABA,C,42,0,426,53,140,.379,0,4,.000,53,136,.390,.379,34,50,.680,48,100,148,14,0,0,29,50,140
1973-74,25,MMT,ABA,C,27,0,502,66,164,.402,2,2,1.000,64,162,.395,.409,40,51,.784,48,111,159,41,16,25,42,44,174
1974-75,26,BOS,NBA,C,59,0,719,89,266,.335,0,0,0,89,266,.335,.335,48,65,.738,59,140,199,40,13,32,0,96,226
1975-76,27,BOS,NBA,C,81,0,853,107,294,.364,0,0,0,107,294,.364,.364,71,100,.710,96,193,289,48,12,36,0,141,285
1976-77,28,BOS,NBA,C,63,0,969,96,254,.378,0,0,0,96,254,.378,.378,49,76,.645,77,219,296,53,18,28,0,128,241
1977-78,29,TOT,NBA,C,15,0,125,8,17,.471,0,0,0,8,17,.471,.471,3,5,.600,9,27,36,8,0,0,14,19,19
1977-78,29,BOS,NBA,C,1,0,9,0,1,.000,0,0,0,0,1,.000,.000,1,2,.500,1,3,4,1,0,0,0,1,1
1977-78,29,CHI,NBA,C,14,0,116,8,16,.500,0,0,0,8,16,.500,.500,2,3,.667,8,24,32,7,0,0,14,18,18
