Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1949-50,22,DNN,NBA,0,42,0,0,78,231,.338,0,0,0,78,231,.338,.338,41,58,.707,0,0,0,85,0,0,0,72,197
