Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,NOK,NBA,C,56,5,634,68,125,.544,0,0,0,68,125,.544,.544,40,67,.597,58,91,149,10,12,26,35,79,176
2007-08,23,NOH,NBA,C,65,3,732,67,148,.453,0,0,0,67,148,.453,.453,44,70,.629,65,98,163,23,15,34,59,130,178
2008-09,24,NOH,NBA,C,70,29,1092,138,246,.561,0,2,.000,138,244,.566,.561,62,98,.633,81,114,195,29,26,45,80,181,338
2009-10,25,TOT,NBA,PF-C,33,0,335,28,79,.354,0,1,.000,28,78,.359,.354,15,32,.469,27,54,81,21,15,12,22,59,71
2009-10,25,NOH,NBA,PF,18,0,239,19,50,.380,0,0,0,19,50,.380,.380,13,28,.464,17,44,61,16,8,8,13,44,51
2009-10,25,SAC,NBA,C,6,0,56,4,12,.333,0,0,0,4,12,.333,.333,2,2,1.000,5,9,14,2,2,4,4,5,10
2009-10,25,HOU,NBA,C,9,0,40,5,17,.294,0,1,.000,5,16,.313,.294,0,2,.000,5,1,6,3,5,0,5,10,10
2010-11,26,TOT,NBA,C,53,2,488,37,76,.487,2,4,.500,35,72,.486,.500,16,33,.485,42,89,131,14,18,21,28,84,92
2010-11,26,WAS,NBA,C,41,2,412,31,64,.484,1,3,.333,30,61,.492,.492,14,23,.609,39,75,114,10,15,16,25,75,77
2010-11,26,ATL,NBA,C,12,0,76,6,12,.500,1,1,1.000,5,11,.455,.542,2,10,.200,3,14,17,4,3,5,3,9,15
2011-12,27,Did Not Play
2012-13,28,Did Not Play
2013-14,29,GSW,NBA,C,15,1,97,9,19,.474,0,0,0,9,19,.474,.474,7,16,.438,19,28,47,5,4,4,6,11,25
