Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,LAL,NBA,PF,46,1,527,70,132,.530,2,5,.400,68,127,.535,.538,47,76,.618,67,85,152,35,20,7,38,77,189
1995-96,24,LAL,NBA,PF,27,0,123,15,35,.429,0,2,.000,15,33,.455,.429,6,10,.600,11,14,25,4,4,1,8,19,36
1996-97,25,ATL,NBA,PF,1,0,14,0,5,.000,0,0,0,0,5,.000,.000,0,0,0,2,5,7,0,0,0,0,2,0
1997-98,26,ATL,NBA,PF,37,0,228,29,52,.558,0,0,0,29,52,.558,.558,21,39,.538,30,40,70,3,15,3,14,41,79
1998-99,27,HOU,NBA,PF,29,0,249,28,60,.467,0,1,.000,28,59,.475,.467,14,22,.636,26,41,67,7,7,5,9,34,70
1999-00,28,HOU,NBA,PF,35,14,476,52,97,.536,0,0,0,52,97,.536,.536,26,51,.510,49,115,164,16,11,10,19,68,130
2000-01,29,TOT,NBA,PF,4,0,11,1,2,.500,0,0,0,1,2,.500,.500,0,0,0,0,2,2,0,0,0,1,1,2
2000-01,29,ATL,NBA,PF,2,0,6,1,2,.500,0,0,0,1,2,.500,.500,0,0,0,0,2,2,0,0,0,1,0,2
2000-01,29,HOU,NBA,PF,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2000-01,29,PHI,NBA,PF,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02,30,Did Not Play
2002-03,31,Did Not Play(other pro leagueCBA)
2003-04,32,Did Not Play(other pro leagueCBA)
2004-05,33,ATL,NBA,PF,2,0,9,2,3,.667,0,0,0,2,3,.667,.667,0,0,0,0,1,1,1,1,0,1,2,4
