Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,CLE,NBA,SF,68,0,754,150,365,.411,0,0,0,150,365,.411,.411,124,165,.752,43,109,152,45,21,3,0,100,424
1975-76,24,CLE,NBA,SF,82,0,1961,483,1003,.482,0,0,0,483,1003,.482,.482,266,344,.773,134,211,345,107,69,10,0,231,1232
1976-77,25,CLE,NBA,SF,70,0,2109,435,1003,.434,0,0,0,435,1003,.434,.434,288,370,.778,144,275,419,189,70,24,0,196,1158
1977-78,26,CLE,NBA,SF,72,0,2520,523,1168,.448,0,0,0,523,1168,.448,.448,352,469,.751,154,304,458,278,88,12,206,193,1398
1978-79,27,CLE,NBA,SF,74,0,2859,603,1268,.476,0,0,0,603,1268,.476,.476,417,523,.797,147,356,503,348,98,25,259,222,1623
1979-80,28,CLE,NBA,SF,41,0,1331,284,630,.451,1,9,.111,283,621,.456,.452,178,239,.745,76,149,225,173,72,20,148,113,747
1980-81,29,NYK,NBA,SF,79,0,2865,508,1095,.464,8,26,.308,500,1069,.468,.468,268,343,.781,109,244,353,257,99,8,212,248,1292
1981-82,30,NYK,NBA,SF,77,63,2358,410,858,.478,25,57,.439,385,801,.481,.492,228,294,.776,86,150,236,284,77,12,195,221,1073
1982-83,31,Did Not Play(injuryknee)
1983-84,32,Did Not Play(injuryknee)
1984-85,33,CLE,NBA,SF,3,0,24,2,7,.286,0,1,.000,2,6,.333,.286,2,3,.667,0,5,5,3,0,0,5,3,6
