Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,18,DET,NBA,C,34,0,159,17,65,.262,0,1,.000,17,64,.266,.262,14,24,.583,11,32,43,7,7,15,13,33,48
2004-05,19,DET,NBA,C,37,2,254,25,76,.329,0,0,0,25,76,.329,.329,17,24,.708,3,40,43,7,2,17,16,31,67
2005-06,20,TOT,NBA,C,55,1,767,119,234,.509,0,2,.000,119,232,.513,.509,28,50,.560,44,107,151,41,14,77,51,92,266
2005-06,20,DET,NBA,C,25,0,140,17,33,.515,0,2,.000,17,31,.548,.515,3,8,.375,10,18,28,9,3,15,15,25,37
2005-06,20,ORL,NBA,C,30,1,627,102,201,.507,0,0,0,102,201,.507,.507,25,42,.595,34,89,123,32,11,62,36,67,229
2006-07,21,ORL,NBA,PF,80,16,1913,249,548,.454,0,1,.000,249,547,.455,.454,141,230,.613,145,292,437,90,44,140,124,219,639
2007-08,22,MEM,NBA,C,70,64,1663,219,500,.438,0,1,.000,219,499,.439,.438,67,121,.554,127,297,424,58,32,114,101,185,505
2008-09,23,MEM,NBA,C,61,15,1034,137,266,.515,0,0,0,137,266,.515,.515,59,105,.562,83,181,264,34,22,51,48,134,333
2009-10,24,TOT,NBA,C,32,18,685,100,204,.490,0,1,.000,100,203,.493,.490,15,28,.536,47,104,151,47,22,34,35,82,215
2009-10,24,NYK,NBA,C,8,0,71,8,17,.471,0,0,0,8,17,.471,.471,0,0,0,5,13,18,4,4,1,2,7,16
2009-10,24,MIN,NBA,C,24,18,614,92,187,.492,0,1,.000,92,186,.495,.492,15,28,.536,42,91,133,43,18,33,33,75,199
2010-11,25,MIN,NBA,C,69,69,1686,271,578,.469,0,0,0,271,578,.469,.469,64,115,.557,133,227,360,104,54,140,151,229,606
2011-12,26,MIN,NBA,C,29,23,472,59,130,.454,0,0,0,59,130,.454,.454,16,37,.432,35,62,97,17,9,25,32,59,134
2012-13,27,BOS,NBA,C,1,0,5,0,1,.000,0,0,0,0,1,.000,.000,0,0,0,0,1,1,0,0,0,2,1,0
